Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
PXED,Unknown,30.02,-0.27,16.67,26.84,Oversold,6.75,32.4111,Bearish,★★☆☆☆ ↑,-10.95,0.0,-7.38,No,Not expected,Not imminent,1.0,Increasing,0.02,-10.95,-1.7312,-1.6313,-0.0999,26.59,20.69,37.6672,40.3929,33.3945,26.3961,Balanced metrics,30.76,High,,1613.5,,-
PENG,Technology,17.86,-1.38,16.64,26.83,Oversold,5.38,20.7311,Bearish,★★☆☆☆ ↑,-19.55,0.0,-13.85,No,Not expected,Not imminent,2.2,Increasing,0.02,-19.55,-1.1913,-0.8469,-0.3444,6.32,8.2,21.1371,24.5457,21.143,17.7403,Balanced metrics,17.87,High,,1787.0,,-
PDYN,Technology,5.35,-4.97,16.63,26.54,Oversold,9.66,6.9091,Bearish,★★☆☆☆ ↑,-28.48,0.0,-22.57,No,Not expected,Not imminent,1.7,Decreasing,0.0,-28.48,-0.6765,-0.5463,-0.1302,4.78,4.65,8.0505,9.0434,7.1038,5.1641,Balanced metrics,5.5,High,,1861.0,,-
HUBS,Technology,361.9,-1.75,16.57,28.11,Oversold,6.21,414.995,Bearish,★★☆☆☆ ↑,-22.12,0.0,-12.79,No,Not expected,Not imminent,1.6,Increasing,0.0,-22.12,-23.8822,-18.3969,-5.4852,4.27,7.79,558.0684,525.6006,430.4875,335.3744,Balanced metrics,361.97,High,,1813.0,,-
CC,Basic Materials,10.7,-2.1,16.55,28.28,Oversold,6.45,12.3628,Bearish,★★☆☆☆ ↑,-10.56,0.0,-13.45,No,Not expected,Not imminent,1.9,Increasing,0.0,-10.56,-0.6121,-0.4842,-0.1279,14.08,24.39,13.5383,14.509,12.5401,10.5712,Balanced metrics,10.56,High,,1595.0,,-
LOAR,Industrials,65.54,0.28,16.46,28.65,Oversold,5.2,72.5946,Bearish,★★☆☆☆ ↑,-12.92,0.0,-9.72,No,Not expected,Not imminent,1.9,Increasing,0.01,-12.92,-3.5217,-2.4746,-1.0471,11.47,6.83,79.1215,86.1644,74.588,63.0116,Balanced metrics,65.18,High,,1664.0,,-
FIVN,Technology,18.28,-1.67,16.45,28.76,Oversold,7.15,21.0386,Bearish,★★☆☆☆ ↑,-19.68,0.0,-13.11,No,Not expected,Not imminent,1.7,Increasing,0.0,-19.68,-1.1075,-0.7558,-0.3518,8.01,17.33,28.7188,25.7246,21.7405,17.7564,Balanced metrics,18.01,High,,1788.0,,-
SPRY,Healthcare,7.09,0.07,16.43,28.69,Oversold,10.44,8.5589,Bearish,★★☆☆☆ ↑,-21.66,0.0,-17.16,No,Not expected,Not imminent,1.9,Increasing,0.01,-21.66,-0.5659,-0.4126,-0.1533,3.2,5.08,12.5084,10.0888,8.6203,7.1517,Balanced metrics,6.91,High,,1805.0,,-
ZTS,Healthcare,118.03,0.81,16.37,22.34,Oversold,3.43,126.3252,Bearish,★★☆☆☆ ↑,-1.28,0.0,-6.57,No,Not expected,Not imminent,1.9,Increasing,0.0,-1.28,-4.984,-5.2081,0.2241,6.45,6.22,153.3977,153.0286,128.6386,104.2487,Bullish MACD,117.95,Low,,922.0,,-
RXO,Industrials,10.96,1.67,16.34,29.4,Oversold,10.57,13.5782,Bearish,★★☆☆☆ ↑,-37.8,0.0,-19.28,No,Not expected,Not imminent,1.6,Increasing,0.0,-37.8,-1.5656,-1.3135,-0.2521,4.65,3.81,17.3325,20.757,14.5415,8.326,Balanced metrics,10.9,High,,1903.0,,-
MNDY,Technology,148.92,-2.78,16.28,29.69,Oversold,7.36,173.0089,Bearish,★★☆☆☆ ↑,-22.53,0.0,-13.92,No,Not expected,Not imminent,1.9,Increasing,0.0,-22.53,-10.7834,-7.4252,-3.3582,4.35,8.03,231.6406,221.3398,180.8867,140.4337,Balanced metrics,149.07,High,,1815.0,,-
AMN,Healthcare,15.78,-0.94,16.25,29.83,Oversold,7.03,17.753,Bearish,★★☆☆☆ ↑,-23.51,0.0,-11.11,No,Not expected,Not imminent,1.7,Increasing,0.0,-23.51,-1.0302,-0.7975,-0.2327,9.96,9.12,21.6934,22.4582,18.4605,14.4628,Balanced metrics,15.75,High,,1826.0,,-
CGNX,Technology,36.1,0.53,16.21,26.96,Oversold,3.76,39.7911,Bearish,★★☆☆☆ ↑,-10.67,0.0,-9.28,No,Not expected,Not imminent,1.9,Decreasing,0.04,-10.67,-2.0451,-1.8675,-0.1776,6.41,5.45,35.0588,49.7412,40.933,32.1247,Above VWAP,36.05,Low,,1598.5,,-
IGV,Unknown,103.89,-0.5,16.16,29.46,Oversold,2.43,109.8599,Bearish,★★☆☆☆ ↑,-7.03,0.0,-5.43,No,Not expected,Not imminent,1.9,Increasing,0.02,-7.03,-2.4206,-1.6105,-0.81,6.33,9.33,103.275,119.8445,111.413,102.9815,Above VWAP,103.95,Low,,1449.5,,-
AMZN,Consumer Cyclical,222.69,0.06,16.16,40.63,Neutral,3.88,234.0907,Bearish,★★☆☆☆ →,-11.0,0.0,-4.87,No,Not expected,Not imminent,1.9,Increasing,0.06,-11.0,-1.7256,2.3109,-4.0364,13.0,22.64,215.0013,258.8024,236.5975,214.3926,Above VWAP,223.14,Low,,1617.0,,-
MMYT,Consumer Cyclical,73.6,-0.3,16.15,27.04,Oversold,3.4,79.3803,Bearish,★★☆☆☆ ↑,-7.95,0.0,-7.28,No,Not expected,Not imminent,1.7,Decreasing,0.0,-7.95,-2.8403,-2.8893,0.049,7.15,5.69,96.8168,89.1442,79.421,69.6978,Bullish MACD,73.98,Low,,1496.5,,-
VVV,Consumer Cyclical,30.41,-0.75,15.98,28.58,Oversold,2.83,32.0969,Bearish,★★☆☆☆ ↑,-2.81,0.0,-5.26,No,Not expected,Not imminent,1.6,Increasing,0.02,-2.81,-0.6725,-0.6739,0.0014,30.38,25.78,36.1977,34.0058,32.0405,30.0752,Bullish MACD,30.44,Low,,1118.0,,-
QURE,Healthcare,27.95,-5.92,15.94,33.74,Neutral,22.7,37.8419,Bearish,★★☆☆☆ →,7.25,0.0,-26.14,No,Not expected,Not imminent,2.1,Decreasing,0.05,7.25,-5.7328,-5.9804,0.2476,13.76,14.58,26.9904,79.0125,42.2905,5.5685,Healthy momentum; Bullish MACD; Above VWAP,27.82,High,,189.5,,-
VRNS,Technology,32.14,-2.43,15.81,22.71,Oversold,4.0,39.5096,Bearish,★★☆☆☆ ↑,-8.17,0.0,-18.65,No,Not expected,Not imminent,2.1,Decreasing,0.02,-8.17,-4.0817,-4.8043,0.7226,10.93,10.43,46.5323,63.2625,39.977,16.6915,Bullish MACD,32.31,Low,,1505.0,,-
SMCL,Unknown,6.34,-6.9,15.73,27.91,Oversold,20.34,10.4179,Bearish,★★☆☆☆ ↑,-37.72,0.0,-39.14,No,Not expected,Not imminent,2.0,Decreasing,0.0,-37.72,-2.1409,-1.9396,-0.2013,2.91,4.28,15.7091,18.7923,11.2252,3.6582,Balanced metrics,6.45,High,,1902.0,,-
KMB,Consumer Defensive,102.37,-0.85,15.72,29.76,Oversold,3.36,107.742,Bearish,★★☆☆☆ ↑,2.32,0.0,-4.99,No,Not expected,Not imminent,2.1,Decreasing,0.0,2.32,-2.9336,-3.4793,0.5458,16.86,18.53,124.4215,125.0762,108.559,92.0418,Bullish MACD,102.54,Low,,414.0,,-
GRRR,Technology,14.08,1.96,15.71,41.53,Neutral,7.32,14.7232,Bearish,★★☆☆☆ →,-6.2,0.0,-4.37,No,Not expected,Not imminent,2.0,Increasing,0.0,-6.2,-0.7419,-0.8681,0.1262,30.17,20.04,20.5468,17.5178,14.803,12.0882,Bullish MACD,13.78,High,,1402.0,,-
ARE,Real Estate,49.51,-2.54,15.68,21.24,Oversold,3.83,57.7484,Bearish,★★☆☆☆ ↑,-9.11,0.0,-14.27,No,Not expected,Not imminent,2.2,Decreasing,0.0,-9.11,-4.1458,-4.5686,0.4228,3.86,3.45,77.6559,75.7839,57.999,40.2141,Bullish MACD,48.93,Low,,1539.5,,-
UAMY,Basic Materials,6.74,-4.8,15.67,41.47,Neutral,13.4,8.0202,Bearish,★★☆☆☆ →,5.97,0.0,-15.96,No,Not expected,Not imminent,2.5,Decreasing,0.03,5.97,-0.6302,-0.6446,0.0144,22.7,24.96,6.3392,11.1455,8.0805,5.0155,Healthy momentum; Bullish MACD; Above VWAP,6.78,High,,235.0,,-
CRCA,Unknown,3.4,-18.66,15.66,25.08,Oversold,33.44,8.0962,Bearish,★★☆☆☆ ↑,-65.02,0.0,-58.01,No,Not expected,Not imminent,2.0,Decreasing,0.01,-65.02,-2.2463,-1.9698,-0.2765,1.99,1.49,12.083,17.2055,9.1385,1.0715,Balanced metrics,3.14,High,,1924.0,,-
WB,Communication Services,9.77,-1.71,15.64,25.54,Oversold,3.02,10.6,Bearish,★★☆☆☆ ↑,-7.83,0.0,-7.83,No,Not expected,Not imminent,1.7,Increasing,0.02,-7.83,-0.3438,-0.2895,-0.0542,12.84,8.01,9.6948,11.6947,10.6825,9.6703,Above VWAP,9.77,Low,,1488.0,,-
METC,Basic Materials,17.35,-13.34,15.6,24.69,Oversold,13.3,26.1365,Bearish,★★☆☆☆ ↑,-28.72,0.0,-33.62,No,Not expected,Not imminent,2.0,Decreasing,0.03,-28.72,-3.69,-3.4621,-0.2279,1.77,2.74,23.2014,36.2936,26.2055,16.1174,Balanced metrics,15.35,High,,1863.0,,-
LI,Consumer Cyclical,18.07,-3.27,15.55,21.2,Oversold,3.42,20.2727,Bearish,★★☆☆☆ ↑,-9.97,0.0,-10.87,No,Not expected,Not imminent,1.9,Increasing,0.0,-9.97,-0.7934,-0.6927,-0.1007,6.29,10.14,25.4252,22.3674,20.289,18.2106,Balanced metrics,18.25,Low,,1573.0,,-
HD,Consumer Cyclical,334.5,-0.59,15.54,17.63,Oversold,2.51,367.9301,Bearish,★★☆☆☆ ↑,-10.52,0.0,-9.09,No,Not expected,Not imminent,1.8,Increasing,0.0,-10.52,-10.6563,-6.4999,-4.1564,4.54,6.92,379.3084,400.7394,371.53,342.3206,Balanced metrics,331.64,Low,,1592.0,,-
MSTX,Unknown,6.25,-19.87,15.5,26.27,Oversold,23.05,11.1568,Bearish,★★☆☆☆ ↑,-48.98,0.0,-43.98,No,Not expected,Not imminent,2.0,Decreasing,0.0,-48.98,-2.2275,-2.1099,-0.1176,8.01,6.39,34.8545,18.1725,11.534,4.8955,Balanced metrics,6.69,High,,1916.0,,-
QUBX,Unknown,6.44,-12.5,15.29,36.58,Neutral,28.29,9.9662,Bearish,★★☆☆☆ →,-37.17,0.0,-35.38,No,Not expected,Not imminent,1.7,Decreasing,0.02,-37.17,-2.177,-2.5741,0.3971,22.25,17.03,18.6856,15.7554,9.622,3.4886,Bullish MACD,6.51,High,,1899.0,,-
MAN,Industrials,27.19,-2.23,15.29,25.53,Oversold,3.93,30.0474,Bearish,★★☆☆☆ ↑,-8.7,0.0,-9.51,No,Not expected,Not imminent,1.5,Decreasing,0.0,-8.7,-1.2888,-1.4204,0.1315,10.52,13.7,44.8248,33.6323,29.8515,26.0707,Bullish MACD,27.26,Low,,1523.0,,-
ABAT,Industrials,4.02,8.94,15.19,45.71,Neutral,12.35,4.3782,Bearish,★★☆☆☆ →,1.01,0.0,-8.18,No,Not expected,Not imminent,2.3,Decreasing,0.03,1.01,-0.383,-0.4125,0.0295,20.29,12.63,4.0283,5.9968,4.4507,2.9047,Bullish MACD,3.92,High,,536.5,,-
HSAI,Consumer Cyclical,16.29,-8.48,15.11,26.66,Oversold,9.78,21.0727,Bearish,★★☆☆☆ ↑,-28.4,0.0,-22.7,No,Not expected,Not imminent,2.0,Increasing,0.02,-28.4,-1.5999,-1.0563,-0.5437,4.16,5.29,18.6118,26.1716,21.6675,17.1634,Balanced metrics,16.47,High,,1859.0,,-
QFIN,Financial Services,19.23,-14.23,15.09,28.5,Oversold,7.48,23.1234,Bearish,★★☆☆☆ ↑,-14.34,0.0,-16.84,No,Not expected,Not imminent,1.7,Decreasing,0.0,-14.34,-0.899,-0.78,-0.119,28.14,35.77,35.0556,26.4794,22.928,19.3766,Balanced metrics,19.76,High,,1711.0,,-
HLIT,Technology,9.2,-0.86,15.08,28.36,Oversold,4.5,9.9403,Bearish,★★☆☆☆ ↑,-11.88,0.0,-7.45,No,Not expected,Not imminent,1.9,Increasing,0.0,-11.88,-0.2888,-0.1531,-0.1357,5.74,5.32,10.1899,11.1181,10.143,9.1679,Balanced metrics,9.36,Low,,1635.0,,-
BLSH,Technology,36.39,-3.63,15.02,28.62,Oversold,8.67,45.7029,Bearish,★★☆☆☆ ↑,-24.69,0.0,-20.38,No,Not expected,Not imminent,1.2,Decreasing,0.01,-24.69,-4.284,-3.6875,-0.5965,9.0,5.46,64.6729,59.0253,46.669,34.3127,Balanced metrics,36.61,High,,1838.5,,-
BHVN,Healthcare,9.46,0.11,15.0,37.24,Neutral,15.08,11.1121,Bearish,★★☆☆☆ →,13.43,0.0,-14.87,No,Not expected,Not imminent,1.5,Decreasing,0.0,13.43,-1.4853,-1.6864,0.2011,14.67,10.69,18.2032,20.5883,12.097,3.6057,Healthy momentum; Bullish MACD,9.71,High,,93.0,,-
SLG,Real Estate,43.92,-1.41,14.97,23.74,Oversold,4.02,49.5241,Bearish,★★☆☆☆ ↑,-13.63,0.0,-11.32,No,Not expected,Not imminent,1.8,Increasing,0.0,-13.63,-2.1197,-1.5206,-0.5991,4.61,4.9,58.6898,55.1189,49.8406,44.5622,Balanced metrics,43.71,Low,,1681.0,,-
CRNC,Technology,7.92,1.28,14.94,29.41,Oversold,7.94,9.483,Bearish,★★☆☆☆ ↑,-18.69,0.0,-16.48,No,Not expected,Not imminent,1.9,Decreasing,0.0,-18.69,-0.7944,-0.6626,-0.1318,5.21,5.46,12.4785,12.4437,9.8143,7.1848,Balanced metrics,8.05,High,,1778.0,,-
NVDL,Unknown,90.34,5.93,14.92,46.14,Neutral,9.28,94.811,Bearish,★★☆☆☆ →,-9.66,0.0,-4.72,No,Not expected,Not imminent,1.9,Increasing,0.05,-9.66,-2.2856,-0.4409,-1.8447,14.8,18.7,61.9924,114.9368,98.207,81.4772,Above VWAP,90.15,High,,1555.0,,-
AVAV,Industrials,280.43,-0.19,14.88,27.33,Oversold,6.37,324.8182,Bearish,★★☆☆☆ ↑,-20.04,0.0,-13.67,No,Not expected,Not imminent,2.2,Decreasing,0.03,-20.04,-21.0747,-14.2991,-6.7756,4.67,5.49,241.9481,411.8222,338.8915,265.9608,Above VWAP,273.97,High,,1793.0,,-
BRCB,Consumer Cyclical,19.55,-5.69,14.41,29.77,Oversold,8.39,23.0607,Bearish,★★☆☆☆ ↑,-19.08,0.0,-15.22,No,Not expected,Not imminent,1.5,Increasing,0.02,-19.08,-1.072,-0.5325,-0.5395,2.29,9.12,25.0232,27.1893,23.7445,20.2997,Balanced metrics,18.44,High,,1784.0,,-
BUR,Financial Services,8.5,-0.12,14.09,26.54,Oversold,4.05,9.379,Bearish,★★☆☆☆ ↑,-10.24,0.0,-9.37,No,Not expected,Not imminent,1.8,Decreasing,0.0,-10.24,-0.4975,-0.509,0.0116,12.11,7.55,12.4744,11.2628,9.48,7.6972,Bullish MACD,8.45,Low,,1583.0,,-
LAC,Basic Materials,5.12,2.61,14.01,46.39,Neutral,8.0,5.2743,Bearish,★★☆☆☆ →,11.06,0.0,-2.93,No,Not expected,Not imminent,2.0,Decreasing,0.03,11.06,-0.2733,-0.3871,0.1138,42.09,26.86,5.7686,6.5277,5.224,3.9203,Healthy momentum; Bullish MACD,4.98,High,,120.0,,-
UTZ,Consumer Defensive,9.57,-4.78,13.9,28.9,Oversold,4.66,10.6489,Bearish,★★☆☆☆ ↑,-8.6,0.0,-10.13,No,Not expected,Not imminent,1.7,Decreasing,0.0,-8.6,-0.4013,-0.4093,0.0079,8.28,15.0,13.0145,12.6079,10.7355,8.8631,Bullish MACD,9.67,Low,,1520.0,,-
FMFC,Consumer Cyclical,0.64,-6.84,13.86,21.27,Oversold,42.11,2.5128,Bearish,★★☆☆☆ ↑,-39.62,0.0,-74.53,No,Not expected,Not imminent,1.9,Decreasing,0.02,-39.62,-1.2067,-1.6367,0.43,7.55,5.13,5.4085,6.4304,2.025,-2.3803,Bullish MACD,0.65,High,,1908.0,,-
SVV,Consumer Cyclical,7.82,-0.76,13.76,25.57,Oversold,9.02,9.3412,Bearish,★★☆☆☆ ↑,-9.07,0.0,-16.29,No,Not expected,Not imminent,1.8,Decreasing,0.02,-9.07,-0.913,-0.998,0.085,4.22,3.91,10.5159,14.6711,9.7785,4.8859,Bullish MACD,7.82,High,,1537.0,,-
MOS,Basic Materials,24.5,-0.73,13.74,27.42,Oversold,3.75,26.6828,Bearish,★★☆☆☆ ↑,-6.56,0.0,-8.18,No,Not expected,Not imminent,2.1,Increasing,0.01,-6.56,-1.0745,-1.1487,0.0742,5.98,10.01,29.4264,30.4258,26.7635,23.1012,Bullish MACD,24.57,Low,,1430.0,,-
METU,Unknown,26.42,-2.55,13.68,22.93,Oversold,6.56,31.8187,Bearish,★★☆☆☆ ↑,-14.53,0.0,-16.97,No,Not expected,Not imminent,2.2,Decreasing,0.0,-14.53,-2.7296,-2.7487,0.0191,8.25,7.1,35.1427,45.7863,32.995,20.2037,Bullish MACD,26.41,High,,1717.0,,-
TNXP,Healthcare,16.72,2.51,13.45,38.55,Neutral,7.48,17.8839,Bearish,★★☆☆☆ →,-7.73,0.0,-6.51,No,Not expected,Not imminent,2.1,Increasing,0.01,-7.73,-0.7652,-0.8855,0.1204,30.96,22.5,31.0239,20.2148,17.798,15.3812,Bullish MACD,16.92,High,,1480.0,,-
MRP,Real Estate,29.12,-1.89,13.24,29.08,Oversold,2.91,31.2642,Bearish,★★☆☆☆ ↑,-6.67,0.0,-6.86,No,Not expected,Not imminent,2.0,Decreasing,0.01,-6.67,-0.6915,-0.3932,-0.2983,14.09,13.17,26.2009,33.7081,31.576,29.4439,Above VWAP,29.03,Low,,1436.0,,-
DFDV,Technology,6.87,-4.32,13.12,26.23,Oversold,13.07,9.4485,Bearish,★★☆☆☆ ↑,-22.02,0.0,-27.29,No,Not expected,Not imminent,2.0,Decreasing,0.01,-22.02,-1.3877,-1.448,0.0603,7.86,6.1,12.2795,14.9621,9.7363,4.5104,Bullish MACD,7.08,High,,1812.0,,-
CRBG,Financial Services,27.9,1.05,13.06,29.96,Oversold,3.96,29.9717,Bearish,★★☆☆☆ ↑,-7.89,0.0,-6.91,No,Not expected,Not imminent,1.9,Increasing,0.01,-7.89,-0.9466,-0.6789,-0.2677,9.19,8.5,31.5266,33.4983,30.4345,27.3707,Balanced metrics,27.93,Low,,1491.5,,-
AIRO,Industrials,8.87,-10.04,12.91,16.58,Oversold,12.55,13.5239,Bearish,★★☆☆☆ ↑,-37.51,0.0,-34.41,No,Not expected,Not imminent,1.3,Increasing,0.01,-37.51,-1.8676,-1.4584,-0.4092,4.39,4.69,22.8186,19.5698,14.1218,8.6737,Balanced metrics,8.65,High,,1900.0,,-
ENR,Industrials,18.16,-6.58,12.79,17.45,Oversold,6.55,23.1311,Bearish,★★☆☆☆ ↑,-24.58,0.0,-21.49,No,Not expected,Not imminent,1.9,Increasing,0.0,-24.58,-1.028,-0.3874,-0.6406,24.66,37.18,26.0439,26.6332,23.376,20.1188,Balanced metrics,19.11,High,,1835.0,,-
NVDX,Unknown,18.33,6.14,12.74,46.03,Neutral,9.31,19.2611,Bearish,★★☆☆☆ →,-9.75,0.0,-4.83,No,Not expected,Not imminent,2.0,Increasing,0.05,-9.75,-0.4784,-0.1024,-0.376,14.41,18.38,13.0915,23.3672,19.9495,16.5318,Above VWAP,18.29,High,,1560.0,,-
SOC,Energy,4.62,0.43,12.74,28.5,Oversold,30.1,7.8885,Bearish,★★☆☆☆ ↑,-18.66,0.0,-41.43,No,Not expected,Not imminent,1.7,Decreasing,0.01,-18.66,-1.8904,-2.1244,0.234,8.46,7.23,19.5384,15.5075,8.1065,0.7055,Bullish MACD,4.47,High,,1777.0,,-
CHTR,Communication Services,194.22,-3.22,12.63,21.11,Oversold,4.5,219.4935,Bearish,★★☆☆☆ ↑,-13.74,0.0,-11.51,No,Not expected,Not imminent,2.1,Increasing,0.01,-13.74,-11.1942,-10.5226,-0.6716,3.37,4.38,320.595,255.7554,221.6065,187.4576,Balanced metrics,192.67,Low,,1685.0,,-
EOSE,Industrials,12.78,-5.19,12.52,42.35,Neutral,15.69,14.9607,Bearish,★★☆☆☆ →,-14.0,0.0,-14.58,No,Not expected,Not imminent,2.1,Increasing,0.1,-14.0,-0.5335,0.1092,-0.6427,9.19,11.24,8.5091,18.9277,15.3453,11.7628,Above VWAP,12.26,High,,1702.5,,-
NTLA,Healthcare,8.24,-2.72,12.44,29.48,Oversold,13.84,12.2362,Bearish,★☆☆☆☆ ↑,-39.28,0.0,-32.66,No,Not expected,Not imminent,1.8,Decreasing,0.03,-39.28,-2.3075,-2.4332,0.1257,3.21,3.79,12.2376,22.5014,12.5442,2.5871,Bullish MACD,8.3,High,,1906.0,,-
ABR,Real Estate,8.74,2.46,12.43,29.48,Oversold,5.0,9.4773,Bearish,★☆☆☆☆ ↑,-5.55,0.0,-7.78,No,Not expected,Not imminent,1.8,Increasing,0.0,-5.55,-0.5232,-0.5513,0.0282,10.96,5.79,10.6553,11.9786,9.6789,7.3792,Bullish MACD,8.77,Low,,1361.0,,-
NTNX,Technology,60.39,-5.66,12.31,27.2,Oversold,3.82,67.5196,Bearish,★☆☆☆☆ ↑,-13.37,0.0,-10.56,No,Not expected,Not imminent,2.0,Increasing,0.01,-13.37,-1.9132,-0.9624,-0.9507,7.34,10.42,71.3942,73.981,68.311,62.641,Balanced metrics,60.7,Low,,1674.0,,-
STUB,Communication Services,10.9,-9.62,12.12,21.09,Oversold,14.57,16.7638,Bearish,★☆☆☆☆ ↑,-39.88,0.0,-34.98,No,Not expected,Not imminent,1.2,Increasing,0.02,-39.88,-1.7619,-0.7384,-1.0235,2.0,13.38,18.6452,23.2458,17.7135,12.1812,Balanced metrics,10.44,High,,1909.0,,-
TME,Communication Services,18.73,0.16,12.09,26.75,Oversold,4.64,20.7777,Bearish,★☆☆☆☆ ↑,-16.57,0.0,-9.86,No,Not expected,Not imminent,2.3,Increasing,0.02,-16.57,-1.0591,-0.8145,-0.2447,14.22,14.71,16.736,24.9641,21.3395,17.7149,Above VWAP,18.72,Low,,1750.0,,-
LEGN,Healthcare,28.0,-4.83,11.94,23.07,Oversold,4.88,31.1088,Bearish,★☆☆☆☆ ↑,-12.53,0.0,-9.99,No,Not expected,Not imminent,1.8,Increasing,0.01,-12.53,-0.8779,-0.4708,-0.4071,2.39,6.98,34.6615,33.8143,31.4297,29.0452,Balanced metrics,27.58,Low,,1656.0,,-
HPE,Technology,20.6,-1.44,11.92,28.66,Oversold,4.48,22.9099,Bearish,★☆☆☆☆ ↑,-13.12,0.0,-10.08,No,Not expected,Not imminent,2.2,Increasing,0.02,-13.12,-0.7631,-0.4006,-0.3625,5.6,10.49,20.3805,25.5771,23.279,20.9809,Above VWAP,20.56,Low,,1668.0,,-
DELL,Technology,119.38,-2.7,11.87,25.08,Oversold,6.0,140.3524,Bearish,★☆☆☆☆ ↑,-21.67,0.0,-14.94,No,Not expected,Not imminent,2.1,Increasing,0.04,-21.67,-8.1905,-4.5077,-3.6828,4.32,6.38,116.3,176.6725,147.2005,117.7285,Above VWAP,117.58,High,,1806.0,,-
ES,Utilities,65.26,-12.45,11.78,27.98,Oversold,3.05,72.5015,Bearish,★☆☆☆☆ ↑,-10.49,0.0,-9.99,No,Not expected,Not imminent,2.2,Increasing,0.04,-10.49,-0.6664,0.0823,-0.7488,56.98,64.57,62.2913,77.3734,73.2755,69.1776,Above VWAP,67.31,Low,,1590.0,,-
LIF,Technology,68.5,0.68,11.7,26.79,Oversold,7.76,83.188,Bearish,★☆☆☆☆ ↑,-28.22,0.0,-17.66,No,Not expected,Not imminent,2.4,Increasing,0.02,-28.22,-7.2599,-5.2639,-1.996,4.35,5.31,68.268,111.3118,87.0108,62.7097,Above VWAP,66.94,High,,1856.0,,-
GXO,Industrials,46.84,-2.23,11.65,28.78,Oversold,4.82,51.213,Bearish,★☆☆☆☆ ↑,-10.85,0.0,-8.54,No,Not expected,Not imminent,1.8,Increasing,0.0,-10.85,-1.6067,-0.9736,-0.6331,3.73,5.88,45.1046,57.6801,52.1985,46.7169,Above VWAP,46.83,Low,,1610.0,,-
IRM,Real Estate,86.7,-2.89,11.65,24.99,Oversold,4.9,97.1786,Bearish,★☆☆☆☆ ↑,-13.71,0.0,-10.78,No,Not expected,Not imminent,2.1,Increasing,0.0,-13.71,-3.9878,-2.3107,-1.6771,9.93,7.85,95.8265,111.6961,99.3335,86.9709,Balanced metrics,85.73,Low,,1683.0,,-
CELH,Consumer Defensive,41.2,1.38,11.57,27.42,Oversold,8.97,49.2308,Bearish,★☆☆☆☆ ↑,-31.24,0.0,-16.31,No,Not expected,Not imminent,2.3,Increasing,0.03,-31.24,-4.6143,-4.0407,-0.5736,4.4,6.44,38.4077,70.7913,51.9235,33.0557,Above VWAP,41.13,High,,1875.0,,-
REZI,Industrials,29.11,-1.36,11.53,27.44,Oversold,7.68,34.9163,Bearish,★☆☆☆☆ ↑,-29.1,0.0,-16.63,No,Not expected,Not imminent,2.5,Increasing,0.04,-29.1,-2.8795,-2.4603,-0.4192,3.66,9.63,27.8155,49.7541,36.9585,24.1629,Above VWAP,28.68,High,,1865.0,,-
OTEX,Technology,33.2,0.55,11.37,29.32,Oversold,3.04,35.5705,Bearish,★☆☆☆☆ ↑,-12.68,0.0,-6.66,No,Not expected,Not imminent,2.0,Increasing,0.04,-12.68,-1.2797,-1.0109,-0.2689,9.13,6.44,29.7701,41.128,36.364,31.6,Above VWAP,32.95,Low,,1660.0,,-
MSTR,Technology,186.5,-9.82,11.34,26.43,Oversold,8.96,238.4572,Bearish,★☆☆☆☆ ↑,-26.86,0.0,-21.79,No,Not expected,Not imminent,1.9,Increasing,0.0,-26.86,-22.1241,-19.2678,-2.8563,10.35,8.32,345.7164,311.3727,244.5675,177.7623,Balanced metrics,193.61,High,,1849.0,,-
NKLR,Utilities,4.59,-2.75,11.26,28.69,Oversold,18.27,6.8891,Bearish,★☆☆☆☆ ↑,-35.44,0.0,-33.37,No,Not expected,Not imminent,4.0,Decreasing,0.03,-35.44,-1.3341,-1.3909,0.0568,14.68,9.71,11.774,10.4952,6.8655,3.2358,Bullish MACD,4.88,High,,1895.0,,-
VYX,Technology,9.78,-4.21,11.26,27.68,Oversold,5.07,10.9883,Bearish,★☆☆☆☆ ↑,-14.44,0.0,-11.0,No,Not expected,Not imminent,1.7,Increasing,0.0,-14.44,-0.3768,-0.2534,-0.1234,3.01,12.23,11.7126,12.2783,11.1315,9.9847,Balanced metrics,9.86,High,,1714.0,,-
TMC,Basic Materials,5.35,-1.29,11.08,37.89,Neutral,8.5,6.0472,Bearish,★☆☆☆☆ →,-10.83,0.0,-11.53,No,Not expected,Not imminent,1.9,Decreasing,0.03,-10.83,-0.4783,-0.4956,0.0173,18.67,12.98,5.2211,7.6601,6.1075,4.5549,Bullish MACD; Above VWAP,5.34,High,,1609.0,,-
