Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
LBRDK,Communication Services,46.37,-0.54,18.32,23.8,Oversold,4.79,51.2696,Bearish,★★☆☆☆ ↑,-8.88,0.0,-9.56,No,Not expected,Not imminent,2.1,Increasing,0.01,-8.88,-2.4621,-2.3511,-0.111,5.32,5.67,73.8666,59.1679,51.701,44.2341,Balanced metrics,46.35,Low,,1590.0,,-
SGRY,Healthcare,15.18,0.8,18.3,19.19,Oversold,6.98,18.5646,Bearish,★★☆☆☆ ↑,-31.0,0.0,-18.23,No,Not expected,Not imminent,1.5,Increasing,0.0,-31.0,-1.7415,-1.1769,-0.5646,1.98,2.18,21.7953,26.3534,19.799,13.2446,Balanced metrics,15.17,High,,1888.0,,-
AMKR,Technology,30.69,-0.65,18.28,43.49,Neutral,6.56,32.7273,Bearish,★★☆☆☆ →,-12.94,0.0,-6.22,No,Not expected,Not imminent,2.0,Increasing,0.06,-12.94,-0.3931,0.3886,-0.7817,13.88,23.39,23.9776,37.3403,33.3235,29.3067,Above VWAP,30.99,High,,1695.0,,-
UAMY,Basic Materials,7.08,3.36,18.24,43.04,Neutral,13.47,8.155,Bearish,★★☆☆☆ →,1.58,0.0,-13.18,No,Not expected,Not imminent,2.5,Decreasing,0.03,1.58,-0.629,-0.6482,0.0192,26.69,26.15,6.332,12.1292,8.399,4.6688,Bullish MACD; Above VWAP,7.0,High,,570.5,,-
NXT,Technology,90.55,1.29,18.22,46.6,Neutral,8.4,95.5699,Bearish,★★☆☆☆ →,-9.28,0.0,-5.25,No,Not expected,Not imminent,1.9,Increasing,0.07,-9.28,-1.0893,1.7869,-2.8762,27.54,23.0,57.7612,112.4385,98.5322,84.626,Above VWAP,90.8,High,,1602.0,,-
CLX,Consumer Defensive,100.14,-1.06,18.2,20.77,Oversold,2.74,108.0953,Bearish,★★☆☆☆ ↑,-9.31,0.0,-7.36,No,Not expected,Not imminent,1.5,Increasing,0.0,-9.31,-3.3854,-2.9536,-0.4318,2.07,1.99,130.8377,119.8576,109.1255,98.3934,Balanced metrics,100.57,Low,,1604.0,,-
FUTU,Financial Services,167.74,-0.49,18.18,42.24,Neutral,5.62,178.4283,Bearish,★★☆☆☆ →,-6.57,0.0,-5.99,No,Not expected,Not imminent,1.8,Decreasing,0.05,-6.57,-2.746,0.7721,-3.5181,6.16,10.54,125.3366,202.6452,182.1525,161.6598,Above VWAP,168.09,High,,1475.0,,-
FLY,Industrials,19.76,1.44,18.18,34.84,Neutral,10.53,22.7974,Bearish,★★☆☆☆ →,-13.52,0.0,-13.32,No,Not expected,Not imminent,1.0,Increasing,0.01,-13.52,-1.5835,-1.9346,0.351,29.98,30.71,38.8395,28.7207,22.7315,16.7423,Bullish MACD,19.85,High,,1703.0,,-
CHTR,Communication Services,200.69,-0.57,18.18,23.69,Oversold,4.79,222.1539,Bearish,★★☆☆☆ ↑,-9.15,0.0,-9.66,No,Not expected,Not imminent,2.0,Increasing,0.01,-9.15,-10.8517,-10.3546,-0.4971,5.28,5.58,321.6259,257.2453,224.1425,191.0397,Balanced metrics,200.72,Low,,1599.0,,-
WSM,Consumer Cyclical,180.75,-0.31,18.17,37.6,Neutral,3.54,189.7638,Bearish,★★☆☆☆ →,-6.83,0.0,-4.75,No,Not expected,Not imminent,2.1,Increasing,0.0,-6.83,-2.9458,-1.0102,-1.9357,8.99,6.75,174.7285,202.6965,191.4455,180.1945,Above VWAP,181.96,Low,,1490.5,,-
TU,Communication Services,13.58,-4.9,18.13,17.85,Oversold,1.84,14.6662,Bearish,★★☆☆☆ ↑,-6.6,0.0,-7.41,No,Not expected,Not imminent,2.2,Increasing,0.01,-6.6,-0.2363,-0.1524,-0.0839,8.69,21.14,14.9639,15.3793,14.697,14.0147,Balanced metrics,13.58,Low,,1478.0,,-
DOCS,Healthcare,47.42,0.74,18.06,16.88,Oversold,5.56,57.567,Bearish,★★☆☆☆ ↑,-27.96,0.0,-17.63,No,Not expected,Not imminent,2.3,Increasing,0.0,-27.96,-4.972,-3.88,-1.0921,3.08,2.0,60.6566,75.879,59.836,43.793,Balanced metrics,47.46,High,,1869.0,,-
AMDL,Unknown,18.66,-8.57,18.06,45.29,Neutral,13.67,20.9343,Bearish,★★☆☆☆ →,-17.47,0.0,-10.86,No,Not expected,Not imminent,2.1,Increasing,0.05,-17.47,-0.2278,0.4364,-0.6642,29.02,41.51,9.6015,26.1572,22.105,18.0528,Above VWAP,19.37,High,,1770.0,,-
SOXX,Unknown,276.98,-2.32,18.04,40.27,Neutral,3.57,292.2231,Bearish,★★☆☆☆ →,-6.51,0.0,-5.22,No,Not expected,Not imminent,2.2,Increasing,0.05,-6.51,-3.251,0.5823,-3.8333,15.8,23.24,233.4943,315.1824,296.9195,278.6566,Above VWAP,279.04,Low,,1473.0,,-
XRAY,Healthcare,10.26,-1.25,18.03,22.76,Oversold,4.59,11.5454,Bearish,★★☆☆☆ ↑,-17.85,0.0,-11.13,No,Not expected,Not imminent,2.0,Increasing,0.0,-17.85,-0.5814,-0.4425,-0.139,2.48,4.15,14.9012,14.0754,11.916,9.7566,Balanced metrics,10.22,Low,,1773.0,,-
LRCX,Technology,143.24,-2.86,18.03,43.26,Neutral,4.94,152.6293,Bearish,★★☆☆☆ →,-8.05,0.0,-6.15,No,Not expected,Not imminent,2.4,Increasing,0.11,-8.05,-1.1624,2.2026,-3.3649,8.62,16.97,93.7912,170.0054,155.7495,141.4936,Above VWAP,143.85,Low,,1563.5,,-
CSGP,Real Estate,66.81,-0.28,18.02,28.6,Oversold,2.85,70.5239,Bearish,★★☆☆☆ ↑,-4.27,0.0,-5.27,No,Not expected,Not imminent,2.1,Decreasing,0.01,-4.27,-1.8403,-2.0777,0.2374,25.77,29.52,78.6618,79.3731,70.8795,62.3859,Bullish MACD,66.79,Low,,1317.5,,-
BE,Industrials,104.97,-2.0,18.02,44.97,Neutral,14.04,117.1567,Bearish,★★☆☆☆ →,-18.66,0.0,-10.4,No,Not expected,Not imminent,2.3,Increasing,0.06,-18.66,-2.3853,3.175,-5.5602,26.15,27.05,52.0043,151.729,121.357,90.985,Above VWAP,110.68,High,,1780.5,,-
CDE,Basic Materials,14.38,-0.55,18.01,36.82,Neutral,7.15,15.9703,Bearish,★★☆☆☆ →,4.05,0.0,-9.96,No,Not expected,Not imminent,2.2,Decreasing,0.03,4.05,-0.8331,-0.9037,0.0706,15.52,20.42,9.732,19.7923,16.122,12.4517,Bullish MACD; Above VWAP,14.35,High,,373.0,,-
FLNC,Utilities,17.02,-1.22,18.0,47.3,Neutral,14.05,18.3792,Bearish,★★☆☆☆ →,-11.26,0.0,-7.4,No,Not expected,Not imminent,1.9,Increasing,0.0,-11.26,-0.2636,0.4498,-0.7133,25.42,22.38,10.4059,22.8466,19.041,15.2354,Above VWAP,17.12,High,,1661.0,,-
CRBG,Financial Services,27.61,-0.79,17.99,26.78,Oversold,3.93,30.1898,Bearish,★★☆☆☆ ↑,-11.68,0.0,-8.55,No,Not expected,Not imminent,1.9,Increasing,0.01,-11.68,-0.9197,-0.612,-0.3077,8.57,10.25,31.5726,33.5332,30.6395,27.7458,Balanced metrics,27.68,Low,,1670.0,,-
STM,Technology,22.34,-1.76,17.96,29.17,Oversold,2.75,24.4361,Bearish,★★☆☆☆ ↑,-4.61,0.0,-8.58,No,Not expected,Not imminent,1.8,Decreasing,0.01,-4.61,-0.8649,-0.8745,0.0096,9.92,17.52,25.5918,27.0981,24.307,21.5159,Bullish MACD,22.43,Low,,1340.5,,-
SYM,Industrials,52.94,-6.94,17.91,33.65,Neutral,11.14,65.6895,Bearish,★★☆☆☆ →,-29.97,0.0,-19.41,No,Not expected,Not imminent,1.8,Increasing,0.06,-29.97,-4.1205,-1.3308,-2.7897,5.55,7.76,39.4966,85.1754,68.783,52.3906,Above VWAP,52.2,High,,1880.0,,-
SOFI,Financial Services,26.24,-2.96,17.89,42.54,Neutral,8.16,28.7013,Bearish,★★☆☆☆ →,-10.66,0.0,-8.58,No,Not expected,Not imminent,2.2,Increasing,0.14,-10.66,-0.4295,0.136,-0.5656,19.42,34.31,19.4268,32.5509,29.209,25.8671,Above VWAP,26.16,High,,1645.0,,-
NVDL,Unknown,85.28,-5.6,17.89,41.22,Neutral,9.83,95.2816,Bearish,★★☆☆☆ →,-17.81,0.0,-10.5,No,Not expected,Not imminent,2.0,Increasing,0.05,-17.81,-2.2439,0.0203,-2.2641,18.02,23.87,61.9511,115.2279,98.0035,80.7791,Above VWAP,85.82,High,,1772.0,,-
MOD,Consumer Cyclical,130.57,1.62,17.87,37.2,Neutral,8.01,145.344,Bearish,★★☆☆☆ →,-10.65,0.0,-10.16,No,Not expected,Not imminent,1.9,Increasing,0.04,-10.65,-6.1558,-2.9844,-3.1713,22.54,19.54,110.0305,171.0182,149.1545,127.2908,Above VWAP,131.43,High,,1643.5,,-
LCID,Consumer Cyclical,12.97,0.43,17.87,21.41,Oversold,7.76,16.7003,Bearish,★★☆☆☆ ↑,-20.75,0.0,-22.37,No,Not expected,Not imminent,2.0,Increasing,0.0,-20.75,-1.4414,-1.0696,-0.3718,5.22,5.81,23.8731,20.2928,16.8313,13.3697,Balanced metrics,13.0,High,,1814.0,,-
CAL,Consumer Cyclical,9.67,-2.62,17.83,29.67,Oversold,6.91,11.227,Bearish,★★☆☆☆ ↑,-7.02,0.0,-13.87,No,Not expected,Not imminent,1.7,Increasing,0.0,-7.02,-0.5494,-0.4519,-0.0975,5.7,12.38,15.8995,13.084,11.311,9.538,Balanced metrics,9.65,High,,1502.0,,-
LYV,Communication Services,131.33,-0.82,17.81,27.52,Oversold,3.92,142.8456,Bearish,★★☆☆☆ ↑,-12.88,0.0,-8.06,No,Not expected,Not imminent,2.5,Increasing,0.01,-12.88,-4.705,-3.8411,-0.8639,8.23,13.31,143.2552,160.0962,144.455,128.8138,Balanced metrics,130.91,Low,,1693.0,,-
ELF,Consumer Defensive,73.06,0.37,17.79,21.36,Oversold,10.16,95.9817,Bearish,★★☆☆☆ ↑,-38.24,0.0,-23.88,No,Not expected,Not imminent,2.0,Increasing,0.02,-38.24,-13.1112,-11.9117,-1.1994,6.67,7.85,97.5632,151.3676,101.913,52.4584,Balanced metrics,72.35,High,,1911.0,,-
TSSI,Technology,7.93,-1.49,17.72,22.06,Oversold,23.36,14.851,Bearish,★★☆☆☆ ↑,-56.24,0.0,-46.6,No,Not expected,Not imminent,2.1,Increasing,0.01,-56.24,-2.3458,-1.0745,-1.2714,1.79,3.55,16.6952,23.1644,16.0285,8.8926,Balanced metrics,8.08,High,,1922.0,,-
SARO,Industrials,24.49,-0.69,17.72,28.79,Oversold,3.84,26.7516,Bearish,★★☆☆☆ ↑,-10.95,0.0,-8.45,No,Not expected,Not imminent,2.0,Increasing,0.01,-10.95,-0.815,-0.4233,-0.3917,8.96,9.59,27.5261,30.2482,27.388,24.5278,Balanced metrics,24.59,Low,,1651.0,,-
BAH,Industrials,80.96,-0.86,17.7,29.72,Oversold,2.89,86.7253,Bearish,★★☆☆☆ ↑,-4.64,0.0,-6.65,No,Not expected,Not imminent,1.8,Decreasing,0.0,-4.64,-2.4498,-2.4877,0.0379,7.18,12.86,110.0761,95.9902,86.2576,76.525,Bullish MACD,81.48,Low,,1343.5,,-
FND,Consumer Cyclical,58.05,2.22,17.65,33.29,Neutral,5.61,63.1344,Bearish,★★☆☆☆ →,-5.87,0.0,-8.05,No,Not expected,Not imminent,1.7,Increasing,0.0,-5.87,-2.4965,-2.5647,0.0681,11.84,15.16,81.6272,74.7155,63.826,52.9365,Bullish MACD,58.72,High,,1434.0,,-
CERT,Healthcare,8.13,-0.49,17.6,22.72,Oversold,7.26,9.957,Bearish,★★☆☆☆ ↑,-29.61,0.0,-18.35,No,Not expected,Not imminent,1.8,Increasing,0.0,-29.61,-0.9787,-0.8078,-0.1709,2.58,3.63,11.4916,14.171,10.5185,6.866,Balanced metrics,8.12,High,,1878.0,,-
LEGN,Healthcare,29.42,-1.01,17.54,29.01,Oversold,4.51,31.4361,Bearish,★★☆☆☆ ↑,-8.21,0.0,-6.41,No,Not expected,Not imminent,1.8,Increasing,0.01,-8.21,-0.6584,-0.369,-0.2894,4.83,14.61,34.7254,33.4042,31.6352,29.8663,Balanced metrics,29.19,Low,,1567.5,,-
CAVA,Consumer Cyclical,45.05,-0.4,17.52,23.22,Oversold,6.59,52.0419,Bearish,★★☆☆☆ ↑,-12.86,0.0,-13.44,No,Not expected,Not imminent,1.8,Increasing,0.0,-12.86,-3.372,-3.2131,-0.1589,6.36,9.49,84.2548,67.1465,53.421,39.6955,Balanced metrics,44.7,High,,1692.0,,-
TMC,Basic Materials,5.42,10.95,17.51,38.55,Neutral,8.35,6.1206,Bearish,★★☆☆☆ →,-9.52,0.0,-11.45,No,Not expected,Not imminent,1.9,Decreasing,0.03,-9.52,-0.5237,-0.5,-0.0237,14.28,9.88,5.2156,7.7939,6.203,4.6121,Above VWAP,5.33,High,,1607.5,,-
CRWV,Technology,74.9,-0.57,17.51,23.15,Oversold,11.64,102.9752,Bearish,★★☆☆☆ ↑,-35.29,0.0,-27.26,No,Not expected,Not imminent,2.0,Increasing,0.01,-35.29,-13.8104,-10.2158,-3.5946,5.44,3.93,112.1123,156.1012,110.2885,64.4758,Balanced metrics,73.59,High,,1906.0,,-
XYZ,Technology,57.64,-2.12,17.5,23.31,Oversold,5.6,68.1775,Bearish,★★☆☆☆ ↑,-20.58,0.0,-15.46,No,Not expected,Not imminent,2.2,Increasing,0.0,-20.58,-4.3713,-3.0302,-1.3411,2.32,4.94,70.8031,85.4116,70.771,56.1304,Balanced metrics,58.1,High,,1809.0,,-
FMC,Basic Materials,12.81,-1.08,17.46,15.83,Oversold,12.4,17.8631,Bearish,★★☆☆☆ ↑,-4.47,0.0,-28.29,No,Not expected,Not imminent,1.8,Decreasing,0.0,-4.47,-2.9354,-3.4267,0.4913,2.77,3.8,33.8669,34.0795,18.719,3.3585,Bullish MACD,12.75,High,,1328.0,,-
DNOW,Industrials,12.26,0.66,17.44,23.58,Oversold,5.93,13.5508,Bearish,★★☆☆☆ ↑,-16.03,0.0,-9.53,No,Not expected,Not imminent,2.1,Increasing,0.0,-16.03,-0.6151,-0.4494,-0.1657,5.01,5.07,14.7827,16.0336,13.9205,11.8074,Balanced metrics,12.27,High,,1756.0,,-
METU,Unknown,27.11,-1.35,17.43,24.12,Oversold,9.14,32.387,Bearish,★★☆☆☆ ↑,-9.87,0.0,-16.29,No,Not expected,Not imminent,2.2,Increasing,0.0,-9.87,-2.7719,-2.7535,-0.0184,7.93,6.13,35.2878,46.7752,33.774,20.7728,Balanced metrics,26.97,High,,1620.5,,-
CCOI,Communication Services,19.81,7.08,17.42,23.69,Oversold,15.62,28.6533,Bearish,★★☆☆☆ ↑,-50.43,0.0,-30.86,No,Not expected,Not imminent,2.0,Increasing,0.0,-50.43,-5.7907,-4.9684,-0.8223,9.61,5.71,43.5701,54.5686,32.1045,9.6404,Balanced metrics,19.91,High,,1920.0,,-
FI,Technology,62.7,-1.14,17.39,16.72,Oversold,10.43,79.2948,Bearish,★★☆☆☆ ↑,-3.75,0.0,-20.93,No,Not expected,Not imminent,2.0,Decreasing,0.0,-3.75,-10.2846,-12.2143,1.9297,6.69,5.47,146.3183,140.2797,82.8825,25.4853,Bullish MACD,62.85,High,,1276.0,,-
CRSP,Healthcare,53.47,-3.34,17.37,38.44,Neutral,7.37,58.0589,Bearish,★★☆☆☆ →,-5.21,0.0,-7.9,No,Not expected,Not imminent,2.0,Increasing,0.02,-5.21,-2.8553,-2.9398,0.0845,27.64,18.97,50.3585,70.0772,59.0195,47.9618,Bullish MACD; Above VWAP,53.66,High,,1389.5,,-
HRB,Consumer Cyclical,44.47,1.58,17.37,28.68,Oversold,3.47,48.0184,Bearish,★★☆☆☆ ↑,-11.02,0.0,-7.39,No,Not expected,Not imminent,1.9,Increasing,0.0,-11.02,-1.7766,-1.1781,-0.5984,7.45,3.91,53.3622,54.9941,49.0735,43.1529,Balanced metrics,45.12,Low,,1655.0,,-
KD,Technology,23.62,-2.07,17.36,24.02,Oversold,5.16,26.6074,Bearish,★★☆☆☆ ↑,-13.89,0.0,-11.23,No,Not expected,Not imminent,2.1,Increasing,0.0,-13.89,-1.0475,-0.7663,-0.2813,10.65,18.33,33.8779,30.3502,27.051,23.7518,Balanced metrics,23.49,High,,1715.0,,-
HOND,Financial Services,18.04,0.87,17.33,48.73,Neutral,21.95,19.2022,Bearish,★★☆☆☆ →,-27.78,0.0,-6.05,No,Not expected,Not imminent,1.8,Increasing,0.07,-27.78,0.0324,0.9421,-0.9098,17.64,18.75,16.9184,26.3511,19.8108,13.2704,Above VWAP,18.46,High,,1868.0,,-
PRCH,Technology,9.43,0.0,17.31,23.91,Oversold,11.92,12.3128,Bearish,★★☆☆☆ ↑,-35.46,0.0,-23.41,No,Not expected,Not imminent,1.8,Increasing,0.01,-35.46,-1.5041,-1.2598,-0.2443,2.25,2.91,9.7976,18.7993,13.131,7.4627,Balanced metrics,9.42,High,,1907.0,,-
DRS,Industrials,34.0,-0.82,17.26,26.14,Oversold,3.4,36.6511,Bearish,★★☆☆☆ ↑,-5.95,0.0,-7.23,No,Not expected,Not imminent,1.7,Decreasing,0.01,-5.95,-1.2966,-1.3512,0.0546,8.89,8.41,39.2198,41.5803,36.8495,32.1187,Bullish MACD,34.02,Low,,1440.5,,-
V,Financial Services,321.18,-1.4,17.16,29.76,Oversold,1.99,336.0895,Bearish,★★☆☆☆ ↑,-5.43,0.0,-4.44,No,Not expected,Not imminent,2.0,Increasing,0.01,-5.43,-4.3009,-2.4885,-1.8123,6.05,11.81,338.3118,352.1276,338.312,324.4964,Balanced metrics,321.35,Low,,1406.5,,-
CLF,Basic Materials,11.19,2.01,17.15,45.93,Neutral,6.89,11.4823,Bearish,★★☆☆☆ →,4.78,0.0,-2.55,No,Not expected,Not imminent,2.2,Decreasing,0.03,4.78,-0.4334,-0.55,0.1165,28.28,20.99,9.9385,14.493,11.718,8.943,Bullish MACD; Above VWAP,11.22,High,,328.0,,-
VWAV,Industrials,11.04,-0.59,17.13,48.73,Neutral,14.97,11.4524,Bearish,★★☆☆☆ →,14.76,0.0,-3.6,No,Not expected,Not imminent,1.5,Decreasing,0.04,14.76,-0.1107,-0.0003,-0.1104,48.4,45.49,8.9246,14.2667,11.8845,9.5023,Healthy momentum; Above VWAP,11.33,High,,91.0,,-
PRKS,Consumer Cyclical,32.77,4.76,17.12,25.28,Oversold,7.73,40.0686,Bearish,★★☆☆☆ ↑,-28.76,0.0,-18.22,No,Not expected,Not imminent,1.9,Increasing,0.0,-28.76,-4.4207,-3.9232,-0.4975,4.49,1.97,48.857,58.1767,42.1525,26.1283,Balanced metrics,32.52,High,,1872.0,,-
ARE,Real Estate,50.8,-0.08,17.12,22.65,Oversold,4.02,58.6156,Bearish,★★☆☆☆ ↑,-5.91,0.0,-13.33,No,Not expected,Not imminent,2.2,Decreasing,0.0,-5.91,-4.2271,-4.6743,0.4472,4.33,2.97,77.9334,78.7774,59.412,40.0466,Bullish MACD,50.34,Low,,1437.5,,-
MGNI,Communication Services,13.4,0.3,17.11,24.98,Oversold,8.25,15.9962,Bearish,★★☆☆☆ ↑,-19.9,0.0,-16.23,No,Not expected,Not imminent,2.1,Increasing,0.01,-19.9,-1.2775,-1.1337,-0.1438,5.61,8.09,18.2759,21.2989,16.603,11.9071,Balanced metrics,13.23,High,,1802.0,,-
COLD,Real Estate,10.81,-0.64,17.07,28.39,Oversold,4.47,11.9054,Bearish,★★☆☆☆ ↑,-12.75,0.0,-9.2,No,Not expected,Not imminent,1.5,Increasing,0.0,-12.75,-0.5923,-0.4886,-0.1037,11.47,7.88,15.9537,14.5065,12.2565,10.0065,Balanced metrics,10.81,Low,,1691.0,,-
FLUT,Consumer Cyclical,193.19,1.09,17.04,25.36,Oversold,5.11,222.5183,Bearish,★★☆☆☆ ↑,-12.99,0.0,-13.18,No,Not expected,Not imminent,2.6,Increasing,0.01,-12.99,-11.8405,-8.6557,-3.1849,6.24,11.19,258.1021,262.4087,225.9065,189.4043,Balanced metrics,195.16,High,,1696.0,,-
WLK,Basic Materials,58.65,-0.68,17.02,24.98,Oversold,4.76,67.013,Bearish,★★☆☆☆ ↑,-12.17,0.0,-12.48,No,Not expected,Not imminent,1.8,Increasing,0.0,-12.17,-3.568,-3.1901,-0.378,4.03,5.57,86.529,81.5196,68.352,55.1844,Balanced metrics,58.95,Low,,1681.0,,-
DJT,Communication Services,10.77,-0.74,17.01,17.84,Oversold,6.09,13.4548,Bearish,★★☆☆☆ ↑,-22.07,0.0,-19.95,No,Not expected,Not imminent,1.8,Increasing,0.0,-22.07,-1.1947,-0.9234,-0.2712,5.28,3.74,24.5749,17.6052,13.9428,10.2803,Balanced metrics,10.58,High,,1828.0,,-
SEZL,Financial Services,51.67,1.37,16.98,25.82,Oversold,8.75,61.7464,Bearish,★★☆☆☆ ↑,-15.96,0.0,-16.32,No,Not expected,Not imminent,2.6,Increasing,0.01,-15.96,-5.291,-4.9275,-0.3635,6.96,5.78,80.1705,80.7703,63.2495,45.7287,Balanced metrics,51.59,High,,1753.0,,-
HMY,Basic Materials,16.79,1.02,16.88,46.95,Neutral,4.97,17.2208,Bearish,★★☆☆☆ →,10.53,0.0,-2.5,No,Not expected,Not imminent,1.9,Decreasing,0.03,10.53,-0.075,-0.1436,0.0687,43.67,55.64,13.7271,18.663,16.895,15.127,Healthy momentum; Bullish MACD; Above VWAP,17.31,Low,,153.0,,-
CNM,Industrials,45.69,1.65,16.86,27.22,Oversold,3.44,49.8796,Bearish,★★☆☆☆ ↑,-10.87,0.0,-8.4,No,Not expected,Not imminent,1.9,Decreasing,0.01,-10.87,-1.6765,-0.9758,-0.7007,9.15,5.53,53.4485,56.3513,50.9235,45.4957,Balanced metrics,46.01,Low,,1650.0,,-
LIF,Technology,68.04,-2.51,16.85,25.95,Oversold,7.93,84.7341,Bearish,★★☆☆☆ ↑,-29.45,0.0,-19.7,No,Not expected,Not imminent,2.4,Increasing,0.02,-29.45,-7.2337,-4.7649,-2.4688,4.2,8.42,68.191,110.7564,88.0613,65.3661,Balanced metrics,66.69,High,,1876.0,,-
NMAX,Communication Services,7.99,4.99,16.84,26.67,Oversold,6.09,9.2775,Bearish,★★☆☆☆ ↑,-12.39,0.0,-13.88,No,Not expected,Not imminent,1.2,Increasing,0.0,-12.39,-0.6848,-0.6369,-0.048,8.59,6.67,35.0045,11.4172,9.3845,7.3518,Balanced metrics,5.9,High,,1685.0,,-
TIC,Industrials,9.43,1.95,16.77,26.5,Oversold,6.37,11.11,Bearish,★★☆☆☆ ↑,-19.26,0.0,-15.12,No,Not expected,Not imminent,1.8,Increasing,0.02,-19.26,-0.7236,-0.5106,-0.2131,4.03,5.68,11.6319,13.3823,11.3685,9.3547,Balanced metrics,9.18,High,,1789.0,,-
GEMI,Financial Services,12.09,4.49,16.72,26.9,Oversold,11.41,16.1424,Bearish,★★☆☆☆ ↑,-25.78,0.0,-25.1,No,Not expected,Not imminent,1.0,Increasing,0.02,-25.78,-2.0518,-1.8103,-0.2415,6.76,5.11,25.2692,22.26,16.524,10.788,Balanced metrics,11.94,High,,1859.0,,-
ARLO,Industrials,13.41,-0.89,16.69,26.22,Oversold,6.31,16.183,Bearish,★★☆☆☆ ↑,-24.45,0.0,-17.14,No,Not expected,Not imminent,2.0,Increasing,0.04,-24.45,-1.1536,-0.7207,-0.4329,1.55,3.66,14.7492,21.3838,17.084,12.7842,Balanced metrics,13.1,High,,1847.0,,-
BTDR,Technology,10.71,0.75,16.69,27.51,Oversold,19.55,17.101,Bearish,★★☆☆☆ ↑,-49.81,0.0,-37.37,No,Not expected,Not imminent,1.9,Increasing,0.0,-49.81,-3.0224,-1.784,-1.2384,3.21,3.09,15.8716,29.1646,19.0775,8.9904,Balanced metrics,10.99,High,,1918.0,,-
PXED,Unknown,30.1,4.84,16.64,26.99,Oversold,6.73,32.6628,Bearish,★★☆☆☆ ↑,-13.63,0.0,-7.85,No,Not expected,Not imminent,1.0,Increasing,0.02,-13.63,-1.9152,-1.6063,-0.3089,22.08,14.52,37.8274,40.731,33.744,26.757,Balanced metrics,29.65,High,,1712.0,,-
PRMB,Consumer Defensive,15.53,-0.7,16.63,27.79,Oversold,8.5,18.4587,Bearish,★★☆☆☆ ↑,-29.98,0.0,-15.87,No,Not expected,Not imminent,1.8,Increasing,0.0,-29.98,-1.5562,-1.3562,-0.1999,17.12,19.65,27.1577,25.8874,19.3595,12.8316,Balanced metrics,15.56,High,,1881.0,,-
RXO,Industrials,10.78,1.89,16.62,27.87,Oversold,10.71,13.8538,Bearish,★★☆☆☆ ↑,-37.97,0.0,-22.19,No,Not expected,Not imminent,1.7,Increasing,0.0,-37.97,-1.6507,-1.2504,-0.4003,4.14,4.57,17.3863,20.9807,14.8695,8.7583,Balanced metrics,10.78,High,,1909.0,,-
MMYT,Consumer Cyclical,73.82,-0.24,16.53,27.37,Oversold,3.67,79.9887,Bearish,★★☆☆☆ ↑,-6.36,0.0,-7.71,No,Not expected,Not imminent,1.8,Decreasing,0.0,-6.36,-2.8695,-2.9016,0.0321,6.18,5.23,96.9231,90.461,80.204,69.947,Bullish MACD,74.25,Low,,1467.5,,-
BRBR,Consumer Defensive,26.26,2.5,16.51,22.48,Oversold,4.63,29.2923,Bearish,★★☆☆☆ ↑,-13.42,0.0,-10.35,No,Not expected,Not imminent,1.8,Decreasing,0.0,-13.42,-1.5532,-1.4006,-0.1526,18.13,9.17,51.5899,34.3275,29.6475,24.9675,Balanced metrics,26.27,Low,,1699.0,,-
SPRY,Healthcare,7.09,-3.21,16.45,28.62,Oversold,10.39,8.7135,Bearish,★★☆☆☆ ↑,-18.66,0.0,-18.69,No,Not expected,Not imminent,1.9,Increasing,0.01,-18.66,-0.5149,-0.3742,-0.1406,4.03,10.98,12.5422,10.1102,8.7518,7.3933,Balanced metrics,6.91,High,,1780.5,,-
AEVA,Technology,9.54,3.81,16.4,28.89,Oversold,14.15,13.0149,Bearish,★★☆☆☆ ↑,-30.84,0.0,-26.7,No,Not expected,Not imminent,2.3,Increasing,0.01,-30.84,-1.6861,-1.2667,-0.4194,3.83,3.35,16.3652,19.5029,13.9015,8.3001,Balanced metrics,9.39,High,,1886.0,,-
CC,Basic Materials,10.93,-2.84,16.39,29.65,Oversold,6.52,12.5379,Bearish,★★☆☆☆ ↑,-9.84,0.0,-12.82,No,Not expected,Not imminent,2.0,Increasing,0.0,-9.84,-0.5467,-0.4522,-0.0944,24.34,35.11,13.5542,14.4789,12.6762,10.8735,Balanced metrics,10.78,High,,1616.5,,-
PENN,Consumer Cyclical,13.76,0.81,16.37,29.19,Oversold,6.22,15.6349,Bearish,★★☆☆☆ ↑,-14.96,0.0,-11.99,No,Not expected,Not imminent,1.8,Increasing,0.0,-14.96,-0.7845,-0.6276,-0.157,7.19,10.95,17.945,18.7369,15.9935,13.2501,Balanced metrics,13.68,High,,1734.0,,-
SPXL,Unknown,201.93,-2.48,16.36,37.92,Neutral,4.1,215.3905,Bearish,★★☆☆☆ →,-7.18,0.0,-6.25,No,Not expected,Not imminent,2.2,Increasing,0.05,-7.18,-2.7373,0.0105,-2.7479,19.42,30.92,163.1573,234.0909,218.7425,203.3941,Above VWAP,203.51,Low,,1509.5,,-
