Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
PDYN,Technology,5.28,-1.31,21.87,26.08,Oversold,10.1,6.7539,Bearish,★★☆☆☆ ↑,-21.89,0.0,-21.82,No,Not expected,Not imminent,1.7,Decreasing,0.0,-21.89,-0.6888,-0.5748,-0.114,3.98,4.81,8.0477,9.0256,6.9693,4.9129,Balanced metrics,5.36,High,,1835.0,,-
STX,Technology,244.04,-5.83,21.86,46.3,Neutral,7.38,257.1889,Bearish,★★☆☆☆ →,-12.36,0.0,-5.11,No,Not expected,Not imminent,2.8,Decreasing,0.09,-12.36,0.5422,6.4451,-5.9029,16.94,26.96,143.1657,299.5694,261.5622,223.5551,Above VWAP,241.0,High,,1668.0,,-
GEO,Industrials,14.85,-0.34,21.85,34.3,Neutral,5.64,15.7295,Bearish,★★☆☆☆ →,-3.63,0.0,-5.59,No,Not expected,Not imminent,1.5,Increasing,0.0,-3.63,-0.5487,-0.636,0.0873,16.52,15.93,25.4237,17.7332,15.765,13.7968,Bullish MACD,14.92,High,,1197.0,,-
SMCI,Technology,32.11,-4.8,21.82,26.11,Oversold,8.66,40.654,Bearish,★★☆☆☆ ↑,-20.4,0.0,-21.02,No,Not expected,Not imminent,2.0,Decreasing,0.01,-20.4,-4.0051,-3.4917,-0.5134,3.44,4.97,42.149,57.177,42.5395,27.902,Balanced metrics,31.87,High,,1821.0,,-
VWAV,Industrials,10.77,0.56,21.82,47.71,Neutral,13.71,11.3234,Bearish,★★☆☆☆ →,2.38,0.0,-4.89,No,Not expected,Not imminent,1.5,Decreasing,0.03,2.38,-0.2007,-0.0676,-0.1331,39.38,43.24,8.9263,13.7811,11.6045,9.4279,Above VWAP,10.7,High,,385.5,,-
PRIM,Industrials,119.29,-2.63,21.8,39.56,Neutral,5.99,126.3665,Bearish,★★☆☆☆ →,-5.76,0.0,-5.6,No,Not expected,Not imminent,2.2,Increasing,0.04,-5.76,-4.1301,-3.7622,-0.3679,23.96,20.91,89.0887,150.1171,129.777,109.4369,Above VWAP,119.49,High,,1360.0,,-
VITL,Consumer Defensive,31.75,-2.08,21.75,36.22,Neutral,6.55,34.1226,Bearish,★★☆☆☆ →,-10.5,0.0,-6.94,No,Not expected,Not imminent,2.3,Decreasing,0.01,-10.5,-1.3209,-1.483,0.1621,19.69,15.59,37.5789,37.9616,33.8052,29.6489,Bullish MACD,31.78,High,,1613.0,,-
YMAX,Unknown,10.28,-1.86,21.73,26.31,Oversold,2.68,11.0109,Bearish,★★☆☆☆ ↑,-6.47,0.0,-6.59,No,Not expected,Not imminent,2.0,Increasing,0.02,-6.47,-0.286,-0.2058,-0.0802,8.08,9.02,10.5706,12.1484,11.1717,10.1949,Balanced metrics,10.29,Low,,1418.0,,-
VOYG,Industrials,18.43,2.45,21.72,26.65,Oversold,10.39,23.8882,Bearish,★★☆☆☆ ↑,-22.66,0.0,-22.85,No,Not expected,Not imminent,1.2,Decreasing,0.01,-22.66,-3.0204,-2.647,-0.3734,6.09,4.67,39.7653,35.8641,25.2455,14.6269,Balanced metrics,18.05,High,,1840.0,,-
QUBT,Technology,10.93,-5.45,21.71,36.68,Neutral,12.56,13.2095,Bearish,★★☆☆☆ →,-16.88,0.0,-17.26,No,Not expected,Not imminent,1.9,Decreasing,0.0,-16.88,-1.1727,-1.3236,0.151,28.65,28.86,14.1569,17.2673,13.2695,9.2717,Bullish MACD,10.98,High,,1778.0,,-
MDB,Technology,330.05,-2.12,21.7,42.6,Neutral,5.28,345.0549,Bearish,★★☆☆☆ →,-7.25,0.0,-4.35,No,Not expected,Not imminent,2.0,Increasing,0.09,-7.25,-2.2872,3.3389,-5.6262,8.59,15.3,247.03,377.1491,350.4635,323.7779,Above VWAP,329.52,High,,1474.0,,-
AMZN,Consumer Cyclical,218.57,-1.85,21.69,37.81,Neutral,3.35,232.6127,Bearish,★★☆☆☆ →,-10.07,0.0,-6.04,No,Not expected,Not imminent,1.9,Increasing,0.06,-10.07,-3.1039,1.2279,-4.3319,3.89,12.51,215.0194,259.0719,236.4716,213.8712,Above VWAP,219.26,Low,,1599.0,,-
DXCM,Healthcare,58.35,-2.31,21.64,39.75,Neutral,4.39,60.941,Bearish,★★☆☆☆ →,0.57,0.0,-4.25,No,Not expected,Not imminent,1.8,Decreasing,0.0,0.57,-1.3336,-1.8327,0.4991,53.11,43.3,74.6848,71.3338,61.29,51.2462,Bullish MACD; Bullish Stochastic,58.33,Low,,559.0,,-
COHR,Technology,138.39,-3.18,21.63,51.92,Neutral,9.11,139.0555,Neutral,★★☆☆☆ →,-13.13,0.0,-0.48,No,Not expected,Not imminent,2.2,Increasing,0.09,-13.13,1.8308,4.6453,-2.8145,35.87,35.31,93.6108,163.8928,141.4845,119.0762,Above VWAP,138.8,High,,1689.0,,-
SLNO,Healthcare,45.15,-3.94,21.59,34.08,Neutral,10.39,52.768,Bearish,★★☆☆☆ →,3.7,0.0,-14.44,No,Not expected,Not imminent,2.0,Decreasing,0.01,3.7,-3.7206,-3.7376,0.0169,17.36,19.3,64.5253,75.4318,55.09,34.7482,Bullish MACD,45.32,High,,290.0,,-
TSLL,Unknown,16.24,-1.61,21.56,39.81,Neutral,12.52,18.5524,Bearish,★★☆☆☆ →,-20.41,0.0,-12.44,No,Not expected,Not imminent,2.0,Decreasing,0.0,-20.41,-1.116,-0.7234,-0.3925,18.34,20.23,14.4521,23.8683,19.4242,14.9801,Above VWAP,16.29,High,,1822.0,,-
DNA,Healthcare,7.77,-1.77,21.54,27.63,Oversold,9.7,9.8042,Bearish,★★☆☆☆ ↑,-31.24,0.0,-20.75,No,Not expected,Not imminent,2.1,Decreasing,0.0,-31.24,-1.1822,-1.1493,-0.0329,8.23,6.85,10.6219,14.8147,10.301,5.7873,Balanced metrics,7.79,High,,1886.5,,-
STRC,Technology,91.6,-3.16,21.54,26.93,Oversold,2.24,96.825,Bearish,★★☆☆☆ ↑,-7.48,0.0,-5.4,No,Not expected,Not imminent,2.6,Increasing,0.06,-7.48,-1.1344,-0.258,-0.8764,36.27,39.68,95.5516,101.4477,97.5764,93.705,Balanced metrics,89.8,Low,,1483.5,,-
VVV,Consumer Cyclical,30.12,-1.68,21.53,27.18,Oversold,3.02,32.0697,Bearish,★★☆☆☆ ↑,-3.72,0.0,-6.06,No,Not expected,Not imminent,1.6,Increasing,0.02,-3.72,-0.7042,-0.6802,-0.024,27.71,24.89,36.1685,34.0447,32.0262,30.0078,Balanced metrics,30.18,Low,,1212.0,,-
NB,Basic Materials,5.34,-12.27,21.5,39.07,Neutral,12.48,6.4117,Bearish,★★☆☆☆ →,-9.45,0.0,-16.67,No,Not expected,Not imminent,2.1,Decreasing,0.03,-9.45,-0.4536,-0.4805,0.0269,19.76,20.06,6.4059,8.2334,6.4796,4.7258,Bullish MACD,5.28,High,,1572.0,,-
MNMD,Healthcare,11.11,1.69,21.5,42.86,Neutral,8.31,11.7913,Bearish,★★☆☆☆ →,-1.98,0.0,-5.74,No,Not expected,Not imminent,1.9,Increasing,0.05,-1.98,-0.3206,-0.2026,-0.118,14.46,16.8,8.7991,13.7638,12.0793,10.3947,Above VWAP,11.15,High,,996.0,,-
CLSK,Financial Services,10.0,-2.11,21.48,26.95,Oversold,13.41,13.8888,Bearish,★★☆☆☆ ↑,-35.04,0.0,-27.97,No,Not expected,Not imminent,2.0,Decreasing,0.03,-35.04,-1.9072,-1.4577,-0.4495,2.71,3.0,11.7779,21.8312,15.0637,8.2962,Balanced metrics,9.85,High,,1901.0,,-
AMN,Healthcare,15.38,-2.53,21.48,27.91,Oversold,7.27,17.527,Bearish,★★☆☆☆ ↑,-16.55,0.0,-12.25,No,Not expected,Not imminent,1.7,Decreasing,0.0,-16.55,-1.0397,-0.8459,-0.1938,7.08,9.13,21.6849,22.389,18.2315,14.074,Balanced metrics,15.36,High,,1772.0,,-
QDEL,Healthcare,21.18,0.91,21.47,35.02,Neutral,8.2,23.5551,Bearish,★★☆☆☆ →,-0.38,0.0,-10.08,No,Not expected,Not imminent,1.6,Increasing,0.0,-0.38,-1.4647,-1.5071,0.0424,19.32,18.97,31.156,31.4703,24.301,17.1317,Bullish MACD,21.18,High,,767.5,,-
ETOR,Financial Services,36.24,-5.4,21.46,42.86,Neutral,7.23,38.2906,Bearish,★★☆☆☆ →,8.28,0.0,-5.36,No,Not expected,Not imminent,1.6,Increasing,0.01,8.28,-0.0263,-0.0025,-0.0238,51.57,58.92,53.6133,42.483,37.839,33.1951,Healthy momentum,36.43,High,,134.0,,-
COIN,Financial Services,238.3,-7.38,21.46,27.81,Oversold,8.34,296.734,Bearish,★★☆☆☆ ↑,-19.28,0.0,-19.69,No,Not expected,Not imminent,1.8,Decreasing,0.01,-19.28,-21.4667,-15.0865,-6.3802,4.86,6.38,291.3875,379.7911,308.391,236.991,Balanced metrics,237.08,High,,1807.5,,-
AMSC,Industrials,30.3,-2.82,21.45,27.08,Oversold,15.26,41.9436,Bearish,★★☆☆☆ ↑,-17.1,0.0,-27.76,No,Not expected,Not imminent,2.2,Decreasing,0.03,-17.1,-6.3161,-5.7676,-0.5485,1.38,1.97,37.3473,71.4377,45.3965,19.3553,Balanced metrics,30.0,High,,1783.0,,-
XLK,Unknown,275.2,-2.05,21.44,36.36,Neutral,2.66,287.5848,Bearish,★★☆☆☆ →,-4.83,0.0,-4.31,No,Not expected,Not imminent,2.3,Increasing,0.04,-4.83,-3.7201,-1.2188,-2.5013,10.62,13.69,249.4814,308.6199,292.202,275.7841,Above VWAP,276.51,Low,,1307.0,,-
PONY,Technology,11.56,-3.18,21.44,27.4,Oversold,10.03,14.9988,Bearish,★★☆☆☆ ↑,-22.0,0.0,-22.93,No,Not expected,Not imminent,1.4,Decreasing,0.02,-22.0,-1.7103,-1.5682,-0.1421,3.48,4.64,14.9034,22.3926,15.8085,9.2244,Balanced metrics,11.47,High,,1837.0,,-
DPRO,Industrials,7.37,3.09,21.44,44.64,Neutral,13.5,8.0062,Bearish,★★☆☆☆ →,-5.75,0.0,-7.94,No,Not expected,Not imminent,2.0,Decreasing,0.03,-5.75,-0.5618,-0.5045,-0.0573,20.5,13.54,6.8887,10.7141,8.33,5.9459,Above VWAP,7.33,High,,1358.0,,-
PRCT,Healthcare,28.13,0.72,21.39,28.37,Oversold,5.08,31.3059,Bearish,★★☆☆☆ ↑,-10.13,0.0,-10.14,No,Not expected,Not imminent,1.4,Decreasing,0.0,-10.13,-1.5472,-1.2402,-0.307,2.11,2.18,52.8836,37.9321,32.1845,26.4369,Balanced metrics,28.01,High,,1603.0,,-
IREN,Financial Services,46.31,1.04,21.38,39.89,Neutral,16.46,54.5697,Bearish,★★☆☆☆ →,-30.85,0.0,-15.15,No,Not expected,Not imminent,2.3,Decreasing,0.06,-30.85,-3.9547,-2.0373,-1.9174,7.56,8.51,28.2772,75.6484,58.3247,41.0011,Above VWAP,46.06,High,,1884.0,,-
SHOP,Technology,146.07,0.05,21.37,40.29,Neutral,5.74,153.9902,Bearish,★★☆☆☆ →,-6.4,0.0,-5.14,No,Not expected,Not imminent,2.1,Increasing,0.04,-6.4,-5.2538,-3.7527,-1.5011,18.59,12.86,118.7251,186.3076,159.8975,133.4874,Above VWAP,146.1,High,,1412.0,,-
DKNG,Consumer Cyclical,28.93,-0.31,21.35,36.51,Neutral,5.15,30.5626,Bearish,★★☆☆☆ →,3.4,0.0,-5.34,No,Not expected,Not imminent,2.2,Decreasing,0.0,3.4,-0.7936,-0.9594,0.1658,49.64,49.65,38.3275,32.9072,30.0968,27.2863,Bullish MACD,28.95,High,,308.0,,-
ENTG,Technology,70.06,-5.04,21.34,28.62,Oversold,5.73,82.2364,Bearish,★★☆☆☆ ↑,-18.26,0.0,-14.81,No,Not expected,Not imminent,2.0,Decreasing,0.0,-18.26,-4.7154,-3.192,-1.5234,5.73,6.73,87.1992,99.4567,84.6981,69.9395,Balanced metrics,69.85,High,,1797.0,,-
ATAT,Consumer Cyclical,35.63,-4.43,21.33,36.05,Neutral,4.76,38.608,Bearish,★★☆☆☆ →,-8.38,0.0,-7.71,No,Not expected,Not imminent,1.8,Increasing,0.06,-8.38,-0.4771,0.1609,-0.638,8.76,22.53,31.4334,41.8956,39.0758,36.2559,Above VWAP,35.27,Low,,1527.5,,-
SMR,Industrials,19.22,-9.04,21.32,27.72,Oversold,17.68,29.2033,Bearish,★★☆☆☆ ↑,-40.79,0.0,-34.19,No,Not expected,Not imminent,1.9,Decreasing,0.03,-40.79,-4.801,-4.002,-0.799,2.5,2.87,32.385,49.3221,31.785,14.2479,Balanced metrics,19.56,High,,1910.0,,-
FORM,Technology,49.59,-1.65,21.32,53.15,Neutral,5.78,49.4179,Neutral,★★☆☆☆ →,-8.54,0.0,0.35,No,Not expected,Not imminent,1.8,Decreasing,0.05,-8.54,0.4077,1.3685,-0.9608,16.24,20.47,37.0182,59.5747,50.847,42.1193,Above VWAP,49.56,High,,1536.0,,-
MEME,Unknown,6.03,-5.34,21.32,27.75,Oversold,9.56,7.4551,Bearish,★★☆☆☆ ↑,-19.06,0.0,-19.12,No,Not expected,Not imminent,1.5,Decreasing,0.03,-19.06,-0.6544,-0.5945,-0.0599,8.29,10.05,8.9869,9.526,7.5925,5.659,Balanced metrics,5.89,High,,1803.0,,-
PAYX,Technology,108.72,-0.76,21.28,21.8,Oversold,2.21,114.0176,Bearish,★★☆☆☆ ↑,-2.7,0.0,-4.65,No,Not expected,Not imminent,2.0,Decreasing,0.01,-2.7,-2.5366,-2.6892,0.1526,12.37,11.1,136.7688,123.2098,114.1159,105.022,Bullish MACD,109.1,Low,,1096.5,,-
GOOS,Consumer Cyclical,12.36,-0.52,21.21,39.3,Neutral,5.95,13.0857,Bearish,★★☆☆☆ →,1.27,0.0,-5.51,No,Not expected,Not imminent,2.0,Increasing,0.01,1.27,-0.2707,-0.1655,-0.1052,35.86,41.26,11.2503,14.6128,13.3028,11.9927,Above VWAP,12.4,High,,482.5,,-
PTC,Technology,170.7,-0.72,21.19,26.22,Oversold,3.19,182.9962,Bearish,★★☆☆☆ ↑,-1.86,0.0,-6.72,No,Not expected,Not imminent,1.9,Increasing,0.01,-1.86,-6.0937,-5.8174,-0.2763,4.83,9.0,181.8888,210.0468,185.524,161.0012,Balanced metrics,170.98,Low,,976.5,,-
HBM,Basic Materials,14.76,-4.65,21.19,42.08,Neutral,5.69,15.7199,Bearish,★★☆☆☆ →,-6.23,0.0,-6.11,No,Not expected,Not imminent,2.0,Increasing,0.03,-6.23,-0.2161,-0.0361,-0.1799,12.95,18.0,10.3407,16.9999,15.8275,14.6551,Above VWAP,14.83,High,,1399.0,,-
KYIV,Communication Services,12.0,-1.56,21.14,46.14,Neutral,6.2,12.3443,Bearish,★★☆☆☆ →,-8.4,0.0,-2.79,No,Not expected,Not imminent,2.1,Decreasing,0.01,-8.4,-0.3445,-0.2609,-0.0836,28.54,18.63,11.7788,14.548,12.7105,10.873,Above VWAP,11.98,High,,1531.0,,-
LASR,Technology,29.06,-1.86,21.13,43.71,Neutral,9.15,31.1154,Bearish,★★☆☆☆ →,-2.45,0.0,-6.61,No,Not expected,Not imminent,2.0,Increasing,0.09,-2.45,-0.7558,-0.1921,-0.5637,9.84,11.66,20.4564,35.9742,31.8125,27.6508,Above VWAP,29.19,High,,1070.0,,-
CAL,Consumer Cyclical,9.64,-0.72,21.09,29.79,Oversold,6.36,10.9451,Bearish,★★☆☆☆ ↑,-12.68,0.0,-11.93,No,Not expected,Not imminent,1.7,Decreasing,0.0,-12.68,-0.5921,-0.5002,-0.0919,5.8,5.9,15.8376,12.8251,11.0235,9.2219,Balanced metrics,9.6,High,,1678.0,,-
IVES,Unknown,30.56,-3.11,21.04,33.09,Neutral,3.38,32.6341,Bearish,★★☆☆☆ →,-7.48,0.0,-6.36,No,Not expected,Not imminent,2.6,Increasing,0.04,-7.48,-0.6808,-0.3388,-0.342,9.02,13.0,30.0158,35.9473,33.2885,30.6296,Above VWAP,30.36,Low,,1483.5,,-
NKTR,Healthcare,56.1,-7.05,21.04,47.37,Neutral,7.45,58.0332,Bearish,★★☆☆☆ →,1.77,0.0,-3.34,No,Not expected,Not imminent,2.0,Increasing,0.05,1.77,-0.1424,-0.1827,0.0403,43.99,45.12,32.2052,64.56,58.6482,52.7365,Bullish MACD; Above VWAP,55.56,High,,442.5,,-
AG,Basic Materials,11.01,-7.05,21.04,40.53,Neutral,7.22,11.9921,Bearish,★★☆☆☆ →,0.96,0.0,-8.23,No,Not expected,Not imminent,1.7,Increasing,0.03,0.96,-0.2599,-0.2244,-0.0356,46.94,50.71,8.1562,13.3877,12.0118,10.6358,Above VWAP,11.11,High,,522.0,,-
VECO,Technology,26.48,-3.78,21.03,34.39,Neutral,5.23,28.8479,Bearish,★★☆☆☆ →,-9.16,0.0,-8.21,No,Not expected,Not imminent,1.9,Increasing,0.02,-9.16,-0.5902,-0.14,-0.4502,2.77,11.23,24.4449,31.3067,29.134,26.9613,Above VWAP,26.76,High,,1566.0,,-
ENVX,Industrials,7.24,-4.92,21.03,29.87,Oversold,12.0,9.2593,Bearish,★★☆☆☆ ↑,-19.77,0.0,-21.75,No,Not expected,Not imminent,2.1,Decreasing,0.01,-19.77,-1.0043,-0.8395,-0.1648,6.17,5.88,10.282,13.6455,9.8467,6.048,Balanced metrics,7.18,High,,1814.0,,-
DBRG,Financial Services,9.22,-0.43,21.03,29.07,Oversold,5.96,10.6087,Bearish,★★☆☆☆ ↑,-15.72,0.0,-13.09,No,Not expected,Not imminent,1.7,Decreasing,0.03,-15.72,-0.7096,-0.571,-0.1387,3.14,4.12,10.799,13.6448,11.035,8.4252,Balanced metrics,9.22,High,,1760.0,,-
PCT,Industrials,8.35,-4.02,21.01,29.96,Oversold,9.23,10.1774,Bearish,★★☆☆☆ ↑,-13.11,0.0,-17.96,No,Not expected,Not imminent,1.9,Decreasing,0.01,-13.11,-0.9143,-0.8893,-0.0251,9.89,8.71,11.1968,13.5077,10.3845,7.2613,Balanced metrics,8.31,High,,1687.5,,-
RCAT,Industrials,6.35,-3.93,20.95,29.54,Oversold,13.65,8.7142,Bearish,★★☆☆☆ ↑,-26.33,0.0,-27.13,No,Not expected,Not imminent,2.1,Decreasing,0.03,-26.33,-1.1024,-0.9415,-0.1609,5.11,6.6,9.4788,12.5601,9.1015,5.6429,Balanced metrics,6.28,High,,1861.0,,-
JMIA,Consumer Cyclical,9.59,-4.63,20.95,39.94,Neutral,9.31,10.5756,Bearish,★★☆☆☆ →,-7.57,0.0,-9.37,No,Not expected,Not imminent,1.9,Increasing,0.02,-7.57,-0.3078,-0.2228,-0.0849,29.64,34.92,5.5258,11.8306,10.7122,9.5939,Above VWAP,9.65,High,,1488.0,,-
QFIN,Financial Services,18.12,-5.77,20.95,25.8,Oversold,7.03,22.6468,Bearish,★★☆☆☆ ↑,-19.75,0.0,-19.99,No,Not expected,Not imminent,1.7,Decreasing,0.0,-19.75,-1.2231,-0.8686,-0.3545,16.97,28.25,34.9834,26.2551,22.5085,18.7619,Balanced metrics,18.97,High,,1813.0,,-
NVT,Industrials,101.58,-3.93,20.94,43.91,Neutral,4.52,105.872,Bearish,★★☆☆☆ →,-7.63,0.0,-4.05,No,Not expected,Not imminent,2.0,Increasing,0.05,-7.63,-0.5619,0.8909,-1.4528,14.47,17.44,74.7993,115.4072,107.618,99.8288,Above VWAP,101.88,Low,,1491.0,,-
SOFI,Financial Services,25.51,-4.53,20.93,40.94,Neutral,8.75,28.2266,Bearish,★★☆☆☆ →,-6.07,0.0,-9.62,No,Not expected,Not imminent,2.2,Increasing,0.11,-6.07,-0.7625,-0.1542,-0.6083,9.16,14.41,19.4995,32.8158,29.057,25.2982,Above VWAP,25.34,High,,1385.0,,-
SOLT,Unknown,7.89,-0.82,20.9,32.83,Neutral,22.89,12.2218,Bearish,★★☆☆☆ →,-29.95,0.0,-35.4,No,Not expected,Not imminent,2.0,Decreasing,0.02,-29.95,-2.2785,-2.2891,0.0106,8.16,7.12,19.6964,20.736,12.7194,4.7029,Bullish MACD,8.05,High,,1879.0,,-
INOD,Technology,53.13,-4.08,20.85,31.89,Neutral,10.51,63.5644,Bearish,★★☆☆☆ →,-12.76,0.0,-16.42,No,Not expected,Not imminent,2.2,Increasing,0.02,-12.76,-4.8753,-4.1891,-0.6862,8.16,11.05,49.6367,83.2706,65.823,48.3754,Above VWAP,52.99,High,,1680.5,,-
NVDA,Technology,181.66,-2.61,20.84,43.47,Neutral,4.94,189.3035,Bearish,★★☆☆☆ →,-3.41,0.0,-4.04,No,Not expected,Not imminent,1.9,Increasing,0.04,-3.41,-2.3275,-0.4144,-1.9131,13.17,17.57,143.2276,209.2779,193.3695,177.4611,Above VWAP,182.88,Low,,1179.0,,-
TRI,Industrials,131.94,-1.76,20.83,26.9,Oversold,3.53,142.4943,Bearish,★★☆☆☆ ↑,-4.64,0.0,-7.41,No,Not expected,Not imminent,1.9,Increasing,0.01,-4.64,-4.6205,-4.3686,-0.2519,5.59,9.13,175.8803,164.7253,144.5681,124.4109,Balanced metrics,131.36,Low,,1295.0,,-
CONL,Unknown,16.95,-14.82,20.8,28.4,Oversold,21.22,27.6413,Bearish,★★☆☆☆ ↑,-36.73,0.0,-38.68,No,Not expected,Not imminent,1.8,Decreasing,0.0,-36.73,-4.2434,-3.2572,-0.9862,3.94,5.25,36.3225,44.1848,29.761,15.3372,Balanced metrics,17.31,High,,1904.0,,-
LYFT,Technology,20.03,-5.54,20.76,42.48,Neutral,6.86,21.5793,Bearish,★★☆☆☆ →,-5.72,0.0,-7.16,No,Not expected,Not imminent,2.0,Increasing,0.11,-5.72,0.0254,0.4167,-0.3913,25.94,35.0,15.9596,24.6655,21.4517,18.238,Above VWAP,19.71,High,,1355.0,,-
KRMN,Industrials,59.72,-1.99,20.73,31.41,Neutral,9.11,68.9831,Bearish,★★☆☆☆ →,-20.35,0.0,-13.43,No,Not expected,Not imminent,2.1,Increasing,0.06,-20.35,-5.1297,-3.7432,-1.3864,13.08,10.16,51.7879,95.8403,73.6835,51.5266,Above VWAP,59.66,High,,1819.0,,-
ORIC,Healthcare,11.54,0.52,20.72,39.65,Neutral,7.08,12.305,Bearish,★★☆☆☆ →,-8.05,0.0,-6.22,No,Not expected,Not imminent,1.9,Increasing,0.02,-8.05,-0.2922,-0.1634,-0.1288,15.93,22.48,9.7078,13.6914,12.5435,11.3956,Above VWAP,11.58,High,,1515.5,,-
ETN,Industrials,331.93,-3.97,20.7,32.18,Neutral,4.39,361.1705,Bearish,★★☆☆☆ →,-12.05,0.0,-8.09,No,Not expected,Not imminent,1.8,Increasing,0.01,-12.05,-10.4205,-5.7908,-4.6297,8.63,8.52,328.1639,403.3955,368.3653,333.335,Above VWAP,333.9,Low,,1658.0,,-
PSTG,Technology,79.1,-3.48,20.7,31.83,Neutral,5.74,87.8118,Bearish,★★☆☆☆ →,-15.03,0.0,-9.92,No,Not expected,Not imminent,2.0,Increasing,0.05,-15.03,-3.2606,-1.7952,-1.4654,3.71,7.53,63.8297,103.4595,90.811,78.1625,Above VWAP,78.76,High,,1743.5,,-
URTY,Unknown,44.5,-3.32,20.69,33.26,Neutral,6.78,50.2524,Bearish,★★☆☆☆ →,-12.14,0.0,-11.45,No,Not expected,Not imminent,2.0,Increasing,0.0,-12.14,-2.2861,-1.5022,-0.7839,9.91,11.1,43.9481,59.62,51.673,43.726,Above VWAP,44.42,High,,1661.0,,-
ABNB,Consumer Cyclical,110.98,-3.02,20.66,24.69,Oversold,3.28,120.2904,Bearish,★★☆☆☆ ↑,-7.92,0.0,-7.74,No,Not expected,Not imminent,2.0,Increasing,0.0,-7.92,-2.8228,-1.5427,-1.28,1.04,6.57,129.198,131.9461,122.178,112.4099,Balanced metrics,111.78,Low,,1506.0,,-
SWBI,Industrials,8.18,0.25,20.64,26.78,Oversold,3.51,8.8618,Bearish,★★☆☆☆ ↑,-6.08,0.0,-7.69,No,Not expected,Not imminent,1.5,Increasing,0.0,-6.08,-0.3521,-0.3155,-0.0366,3.84,3.81,9.272,10.477,9.0515,7.626,Balanced metrics,8.17,Low,,1387.0,,-
TOL,Consumer Cyclical,125.36,-0.79,20.63,29.95,Oversold,2.5,131.57,Bearish,★★☆☆☆ ↑,-5.51,0.0,-4.72,No,Not expected,Not imminent,2.2,Decreasing,0.0,-5.51,-2.393,-1.4021,-0.9909,15.94,12.31,121.0507,140.9506,132.9017,124.8529,Above VWAP,125.08,Low,,1342.5,,-
OXLC,Financial Services,13.15,0.67,20.6,23.6,Oversold,2.55,14.3314,Bearish,★★☆☆☆ ↑,-10.65,0.0,-8.26,No,Not expected,Not imminent,1.9,Increasing,0.01,-10.65,-0.4762,-0.3026,-0.1735,6.42,3.8,17.9968,15.8602,14.5161,13.172,Balanced metrics,13.1,Low,,1619.0,,-
RUN,Technology,18.18,-4.06,20.56,45.07,Neutral,10.21,19.1495,Bearish,★★☆☆☆ →,-10.97,0.0,-5.06,No,Not expected,Not imminent,1.7,Increasing,0.03,-10.97,-0.2795,-0.182,-0.0975,52.83,53.78,10.5334,21.4206,19.4465,17.4724,Above VWAP,18.32,High,,1631.0,,-
QURE,Healthcare,27.66,-1.06,20.55,33.47,Neutral,22.9,36.8717,Bearish,★★☆☆☆ →,0.53,0.0,-25.0,No,Not expected,Not imminent,2.1,Decreasing,0.04,0.53,-5.434,-5.8711,0.4371,20.57,16.4,26.994,77.0649,40.7067,4.3486,Bullish MACD; Above VWAP,27.81,High,,562.5,,-
ASTS,Technology,53.97,-6.96,20.49,33.45,Neutral,10.94,65.4185,Bearish,★★☆☆☆ →,-17.32,0.0,-17.5,No,Not expected,Not imminent,2.1,Increasing,0.03,-17.32,-4.6585,-3.3178,-1.3406,9.05,9.27,41.2785,84.643,68.2338,51.8247,Above VWAP,52.27,High,,1790.0,,-
BWXT,Industrials,176.38,-1.91,20.49,36.72,Neutral,5.3,189.4034,Bearish,★★☆☆☆ →,-8.92,0.0,-6.88,No,Not expected,Not imminent,2.5,Increasing,0.06,-8.92,-6.4119,-4.0915,-2.3204,12.72,11.51,142.2606,223.274,195.4252,167.5765,Above VWAP,176.42,High,,1553.0,,-
KOLD,Unknown,27.55,3.88,20.39,40.52,Neutral,7.07,29.765,Bearish,★★☆☆☆ →,-4.27,0.0,-7.44,No,Not expected,Not imminent,2.2,Increasing,0.0,-4.27,-1.4271,-1.5762,0.1491,23.34,23.43,28.346,36.9467,30.255,23.5633,Bullish MACD,27.34,High,,1263.0,,-
AMPX,Industrials,10.4,-3.79,20.36,42.53,Neutral,13.97,11.7696,Bearish,★★☆☆☆ →,-7.64,0.0,-11.64,No,Not expected,Not imminent,1.7,Increasing,0.03,-7.64,-0.5246,-0.2465,-0.278,15.02,13.76,7.1546,14.3263,12.1595,9.9927,Above VWAP,10.43,High,,1492.5,,-
ETH,Unknown,26.49,-4.4,20.35,32.35,Neutral,8.67,31.9112,Bearish,★★☆☆☆ →,-14.88,0.0,-16.99,No,Not expected,Not imminent,1.7,Increasing,0.01,-14.88,-2.1542,-1.8068,-0.3474,9.08,9.08,32.9475,39.9049,32.6215,25.3381,Balanced metrics,26.48,High,,1734.0,,-
