Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
VEEV,Healthcare,270.5,-0.92,20.14,32.57,Neutral,2.72,286.3562,Bearish,★★☆☆☆ →,-7.11,0.0,-5.54,No,Not expected,Not imminent,1.8,Increasing,0.02,-7.11,-4.9711,-1.6373,-3.3338,3.99,8.3,256.5396,306.3547,289.08,271.8053,Above VWAP,271.38,Low,,1425.0,,-
HUT,Financial Services,33.76,-10.07,20.13,37.42,Neutral,15.78,41.7371,Bearish,★★☆☆☆ →,-22.16,0.0,-19.11,No,Not expected,Not imminent,2.1,Decreasing,0.06,-22.16,-2.8523,-1.6591,-1.1931,14.73,18.36,25.6545,56.6529,44.5175,32.3821,Above VWAP,34.23,High,,1822.0,,-
SVIX,Unknown,16.66,-7.13,20.13,33.71,Neutral,6.92,19.0296,Bearish,★★☆☆☆ →,-12.91,0.0,-12.45,No,Not expected,Not imminent,2.1,Increasing,0.0,-12.91,-0.6702,-0.3357,-0.3345,13.08,16.44,16.9342,21.6192,19.4075,17.1958,Balanced metrics,16.62,High,,1659.0,,-
SEI,Energy,41.23,-7.35,20.1,35.35,Neutral,11.83,47.317,Bearish,★★☆☆☆ →,-22.91,0.0,-12.86,No,Not expected,Not imminent,2.1,Increasing,0.03,-22.91,-1.9738,-0.7751,-1.1986,11.85,18.42,34.4194,57.172,49.2495,41.327,Above VWAP,41.09,High,,1837.0,,-
LYV,Communication Services,129.01,-0.76,20.04,25.55,Oversold,4.0,140.4211,Bearish,★★☆☆☆ ↑,-6.36,0.0,-8.13,No,Not expected,Not imminent,2.5,Increasing,0.01,-6.36,-5.1061,-4.2714,-0.8347,4.04,6.02,143.1637,158.2614,141.9315,125.6016,Balanced metrics,128.63,Low,,1376.5,,-
MRP,Real Estate,29.24,0.41,20.03,30.54,Neutral,2.95,31.0714,Bearish,★★☆☆☆ →,-6.37,0.0,-5.89,No,Not expected,Not imminent,2.0,Increasing,0.01,-6.37,-0.7469,-0.4639,-0.2829,14.72,14.46,26.2624,33.6884,31.398,29.1076,Above VWAP,29.07,Low,,1378.0,,-
AG,Basic Materials,11.02,-6.93,20.01,40.64,Neutral,7.21,11.9935,Bearish,★★☆☆☆ →,1.1,0.0,-8.12,No,Not expected,Not imminent,1.7,Increasing,0.03,1.1,-0.2583,-0.224,-0.0342,47.13,50.77,8.1622,13.3861,12.0125,10.6389,Above VWAP,11.13,High,,468.5,,-
HMY,Basic Materials,16.12,-4.62,19.99,43.07,Neutral,5.57,17.0883,Bearish,★★☆☆☆ →,1.83,0.0,-5.67,No,Not expected,Not imminent,1.9,Increasing,0.03,1.83,-0.185,-0.1433,-0.0417,36.83,40.5,13.7703,18.4339,16.7615,15.0891,Above VWAP,16.26,High,,410.5,,-
INTC,Technology,33.62,-4.24,19.97,38.19,Neutral,5.3,36.4899,Bearish,★★☆☆☆ →,-9.72,0.0,-7.86,No,Not expected,Not imminent,1.9,Decreasing,0.04,-9.72,-1.0022,-0.4121,-0.5901,10.96,10.8,25.2263,42.3086,37.727,33.1454,Above VWAP,33.46,High,,1560.0,,-
DUST,Unknown,10.91,8.67,19.96,49.9,Neutral,7.61,10.718,Bullish,★★☆☆☆ →,-7.54,0.0,1.79,No,Not expected,Not imminent,1.9,Decreasing,0.0,-7.54,-0.2156,-0.2281,0.0124,34.07,31.32,16.3628,12.912,11.029,9.146,Bullish MACD,10.94,High,,1446.0,,-
ZVRA,Healthcare,9.05,-6.51,19.93,42.27,Neutral,7.22,9.6238,Bearish,★★☆☆☆ →,-0.44,0.0,-5.96,No,Not expected,Not imminent,1.9,Increasing,0.01,-0.44,-0.2087,-0.238,0.0292,47.15,42.13,9.4235,11.1089,9.7415,8.3741,Bullish MACD,9.09,High,,745.5,,-
GDS,Technology,30.29,1.82,19.93,38.51,Neutral,5.49,32.3118,Bearish,★★☆☆☆ →,-10.68,0.0,-6.26,No,Not expected,Not imminent,1.9,Increasing,0.0,-10.68,-1.3654,-1.1638,-0.2017,25.21,14.76,31.6558,38.2407,33.087,27.9333,Balanced metrics,30.25,High,,1601.0,,-
JACK,Consumer Cyclical,15.5,7.79,19.93,45.23,Neutral,6.45,15.8233,Bearish,★★☆☆☆ →,-2.7,0.0,-2.04,No,Not expected,Not imminent,1.8,Increasing,0.0,-2.7,-0.5995,-0.6481,0.0486,17.52,9.29,24.3423,17.9798,15.849,13.7182,Bullish MACD,15.35,High,,1042.5,,-
SNN,Healthcare,31.99,-0.9,19.91,28.88,Oversold,2.63,33.9224,Bearish,★★☆☆☆ ↑,-1.42,0.0,-5.7,No,Not expected,Not imminent,2.1,Decreasing,0.01,-1.42,-0.9167,-0.7682,-0.1485,8.38,11.7,29.53,38.3874,34.4775,30.5676,Above VWAP,32.01,Low,,887.0,,-
AMPX,Industrials,10.3,-4.72,19.87,42.12,Neutral,14.16,11.76,Bearish,★★☆☆☆ →,-8.53,0.0,-12.42,No,Not expected,Not imminent,1.7,Increasing,0.03,-8.53,-0.5357,-0.2488,-0.2869,14.33,13.53,7.166,14.3388,12.1545,9.9702,Above VWAP,10.34,High,,1503.5,,-
SNOW,Technology,244.66,-3.29,19.85,39.87,Neutral,4.4,257.3223,Bearish,★★☆☆☆ →,-7.58,0.0,-4.92,No,Not expected,Not imminent,2.4,Increasing,0.06,-7.58,-2.505,1.1653,-3.6703,20.04,26.06,193.6169,280.3116,263.506,246.7004,Above VWAP,245.81,Low,,1449.0,,-
QUBX,Unknown,4.95,-23.14,19.85,33.92,Neutral,35.95,9.4885,Bearish,★★☆☆☆ →,-43.36,0.0,-47.83,No,Not expected,Not imminent,1.7,Decreasing,0.02,-43.36,-2.1666,-2.4926,0.3261,17.62,19.59,18.3234,15.3535,9.1875,3.0215,Bullish MACD,5.28,High,,1909.0,,-
NTAP,Technology,103.24,-2.85,19.84,27.23,Oversold,2.92,111.2701,Bearish,★★☆☆☆ ↑,-9.26,0.0,-7.22,No,Not expected,Not imminent,2.0,Increasing,0.0,-9.26,-2.9409,-2.1671,-0.7738,2.87,5.02,106.6963,120.7636,112.308,103.8524,Balanced metrics,103.18,Low,,1539.0,,-
VKTX,Healthcare,34.27,-4.91,19.83,44.76,Neutral,8.19,36.5612,Bearish,★★☆☆☆ →,-8.05,0.0,-6.27,No,Not expected,Not imminent,1.9,Increasing,0.0,-8.05,0.2061,0.9854,-0.7793,20.81,34.36,31.0274,40.9502,37.072,33.1938,Above VWAP,34.6,High,,1471.5,,-
OKLO,Utilities,88.0,-14.45,19.78,35.97,Neutral,13.83,111.349,Bearish,★★☆☆☆ →,-17.56,0.0,-20.97,No,Not expected,Not imminent,2.2,Decreasing,0.03,-17.56,-9.1989,-8.0069,-1.192,9.67,9.02,64.9962,148.9452,115.392,81.8388,Above VWAP,85.73,High,,1769.0,,-
XME,Unknown,87.44,-4.26,19.78,36.52,Neutral,3.87,93.4231,Bearish,★★☆☆☆ →,-4.02,0.0,-6.4,No,Not expected,Not imminent,2.1,Increasing,0.03,-4.02,-1.9212,-1.5219,-0.3993,15.74,17.68,74.0307,100.6561,93.838,87.0199,Above VWAP,86.75,Low,,1200.0,,-
FI,Technology,59.77,-2.29,19.78,15.36,Oversold,3.44,74.4737,Bearish,★★☆☆☆ ↑,-3.02,0.0,-19.74,No,Not expected,Not imminent,2.0,Decreasing,0.0,-3.02,-8.3915,-10.591,2.1995,5.09,6.68,144.8004,118.9048,73.2325,27.5602,Bullish MACD,59.86,Low,,1092.0,,-
SIG,Consumer Cyclical,91.67,-2.89,19.77,34.69,Neutral,4.14,98.6823,Bearish,★★☆☆☆ →,-8.15,0.0,-7.11,No,Not expected,Not imminent,1.9,Increasing,0.11,-8.15,-1.8711,-0.5112,-1.3599,8.37,11.91,72.1439,107.1082,99.74,92.3718,Above VWAP,91.64,Low,,1480.0,,-
XYZ,Technology,61.95,-0.08,19.76,35.59,Neutral,5.71,67.0521,Bearish,★★☆☆☆ →,-12.66,0.0,-7.61,No,Not expected,Not imminent,2.2,Increasing,0.0,-12.66,-3.6205,-3.3006,-0.3199,17.58,10.09,70.4568,84.035,69.2445,54.454,Balanced metrics,62.01,High,,1654.0,,-
LPTH,Technology,6.18,-8.04,19.72,37.22,Neutral,13.79,7.3526,Bearish,★★☆☆☆ →,-18.9,0.0,-15.95,No,Not expected,Not imminent,1.9,Increasing,0.03,-18.9,-0.4192,-0.2832,-0.136,15.06,19.63,6.0567,9.1073,7.621,6.1347,Above VWAP,6.28,High,,1789.0,,-
BABX,Unknown,40.15,-7.08,19.71,37.47,Neutral,7.97,45.8255,Bearish,★★☆☆☆ →,-17.15,0.0,-12.39,No,Not expected,Not imminent,1.9,Increasing,0.02,-17.15,-2.2005,-1.8382,-0.3623,22.74,22.23,35.076,57.2089,47.439,37.6691,Above VWAP,40.05,High,,1760.0,,-
WB,Communication Services,9.54,-2.35,19.7,22.97,Oversold,3.22,10.4991,Bearish,★★☆☆☆ ↑,-9.92,0.0,-9.13,No,Not expected,Not imminent,1.7,Increasing,0.02,-9.92,-0.3748,-0.3066,-0.0682,12.67,11.63,9.703,11.6681,10.5905,9.5129,Balanced metrics,9.54,Low,,1569.5,,-
CNR,Energy,76.56,-1.92,19.65,39.31,Neutral,6.25,82.4485,Bearish,★★☆☆☆ →,-11.51,0.0,-7.14,No,Not expected,Not imminent,1.6,Increasing,0.0,-11.51,-1.6372,-0.8041,-0.8331,20.39,27.43,81.016,90.1819,81.7015,73.2211,Balanced metrics,76.23,High,,1626.0,,-
XLK,Unknown,272.15,-3.14,19.65,34.22,Neutral,2.73,287.2943,Bearish,★★☆☆☆ →,-5.88,0.0,-5.27,No,Not expected,Not imminent,2.3,Increasing,0.04,-5.88,-4.059,-1.2866,-2.7725,9.12,13.19,249.6312,309.1738,292.0495,274.9252,Above VWAP,273.57,Low,,1342.0,,-
KOLD,Unknown,27.57,3.96,19.62,40.59,Neutral,7.07,29.7669,Bearish,★★☆☆☆ →,-4.2,0.0,-7.38,No,Not expected,Not imminent,2.1,Increasing,0.0,-4.2,-1.4249,-1.5758,0.1509,23.44,23.46,28.274,36.946,30.256,23.566,Bullish MACD,27.39,High,,1220.5,,-
ETOR,Financial Services,36.6,-4.46,19.52,43.74,Neutral,7.18,38.3249,Bearish,★★☆☆☆ →,9.35,0.0,-4.5,No,Not expected,Not imminent,1.6,Increasing,0.01,9.35,0.0137,0.0055,0.0082,52.75,59.31,53.5,42.4776,37.857,33.2364,Healthy momentum; Bullish MACD,36.77,High,,104.0,,-
NPKI,Energy,11.21,-2.94,19.48,37.84,Neutral,5.08,12.1012,Bearish,★★☆☆☆ →,-11.73,0.0,-7.36,No,Not expected,Not imminent,1.9,Increasing,0.04,-11.73,-0.2561,-0.0488,-0.2072,18.4,22.56,8.5825,13.7663,12.492,11.2177,Above VWAP,11.04,High,,1634.0,,-
FLO,Consumer Defensive,10.49,-1.22,19.44,22.62,Oversold,3.52,11.5847,Bearish,★★☆☆☆ ↑,-9.96,0.0,-9.45,No,Not expected,Not imminent,1.6,Increasing,0.0,-9.96,-0.4205,-0.3295,-0.091,4.3,4.2,15.6913,12.9501,11.706,10.4619,Balanced metrics,10.56,Low,,1572.0,,-
CMPO,Industrials,18.22,-4.26,19.44,37.4,Neutral,8.84,19.9805,Bearish,★★☆☆☆ →,-14.02,0.0,-8.81,No,Not expected,Not imminent,1.8,Increasing,0.06,-14.02,-0.4433,-0.1068,-0.3365,4.1,5.74,14.9169,22.0968,20.2645,18.4322,Above VWAP,18.17,High,,1685.0,,-
LW,Consumer Defensive,55.59,-0.82,19.4,27.84,Oversold,2.78,59.4134,Bearish,★★☆☆☆ ↑,-10.18,0.0,-6.44,No,Not expected,Not imminent,2.0,Increasing,0.0,-10.18,-1.8088,-1.2717,-0.5371,8.32,6.82,57.2753,67.3894,60.6682,53.9469,Balanced metrics,55.8,Low,,1581.0,,-
SWKS,Technology,60.5,-3.34,19.39,26.48,Oversold,4.62,68.2593,Bearish,★★☆☆☆ ↑,-13.38,0.0,-11.37,No,Not expected,Not imminent,2.2,Decreasing,0.0,-13.38,-3.195,-2.3055,-0.8895,4.23,4.0,70.5324,81.7953,70.2428,58.6903,Balanced metrics,60.41,Low,,1675.0,,-
GRMN,Technology,187.1,-1.33,19.33,14.83,Oversold,2.51,206.4807,Bearish,★★☆☆☆ ↑,-8.28,0.0,-9.39,No,Not expected,Not imminent,2.1,Decreasing,0.02,-8.28,-10.1162,-10.3912,0.2751,5.03,4.71,213.6089,248.5015,208.5825,168.6635,Bullish MACD,187.46,Low,,1489.0,,-
CENX,Basic Materials,26.19,-6.26,19.28,40.8,Neutral,9.03,28.9569,Bearish,★★☆☆☆ →,-9.63,0.0,-9.56,No,Not expected,Not imminent,1.9,Increasing,0.03,-9.63,-0.7962,-0.3953,-0.4009,6.87,10.85,22.0485,32.5596,29.2835,26.0074,Above VWAP,26.06,High,,1558.0,,-
SMTC,Technology,62.57,-2.98,19.13,40.96,Neutral,6.8,67.1214,Bearish,★★☆☆☆ →,-10.47,0.0,-6.78,No,Not expected,Not imminent,1.9,Increasing,0.0,-10.47,-1.4366,-0.4034,-1.0332,7.97,11.53,49.3428,74.8471,68.0755,61.3039,Above VWAP,62.62,High,,1591.0,,-
MDB,Technology,329.09,-2.4,19.13,42.14,Neutral,5.35,344.9634,Bearish,★★☆☆☆ →,-7.51,0.0,-4.6,No,Not expected,Not imminent,1.9,Increasing,0.09,-7.51,-2.3939,3.3176,-5.7115,9.62,15.64,247.0606,377.2587,350.4155,323.5723,Above VWAP,328.37,High,,1445.0,,-
AMBA,Technology,83.32,-4.71,19.11,45.92,Neutral,6.69,86.6507,Bearish,★★☆☆☆ →,-8.06,0.0,-3.84,No,Not expected,Not imminent,2.0,Increasing,0.11,-8.06,-0.3263,0.7768,-1.103,21.75,23.11,67.9124,94.8633,87.319,79.7747,Above VWAP,83.21,High,,1474.0,,-
PLTU,Unknown,69.51,-11.72,19.09,34.05,Neutral,18.25,92.9452,Bearish,★★☆☆☆ →,-22.68,0.0,-25.21,No,Not expected,Not imminent,2.3,Increasing,0.06,-22.68,-7.5909,-3.7829,-3.8079,4.3,8.16,58.2513,130.1754,99.4638,68.7521,Above VWAP,68.64,High,,1832.0,,-
JD,Consumer Cyclical,28.39,-1.68,19.05,26.01,Oversold,3.28,31.0959,Bearish,★★☆☆☆ ↑,-11.14,0.0,-8.7,No,Not expected,Not imminent,1.8,Increasing,0.0,-11.14,-1.1057,-0.8221,-0.2836,4.63,6.49,35.0543,35.3842,31.6807,27.9773,Balanced metrics,28.67,Low,,1617.0,,-
SM,Energy,18.43,-3.2,19.04,37.92,Neutral,5.89,19.4638,Bearish,★★☆☆☆ →,2.9,0.0,-5.31,No,Not expected,Not imminent,1.8,Increasing,0.0,2.9,-0.4837,-0.7076,0.2239,38.99,36.48,26.9643,21.4328,19.2485,17.0642,Bullish MACD,18.37,High,,314.0,,-
DOX,Technology,74.98,-0.54,19.04,28.82,Oversold,2.87,79.9022,Bearish,★★☆☆☆ ↑,-10.38,0.0,-6.16,No,Not expected,Not imminent,1.9,Increasing,0.01,-10.38,-2.2154,-1.3607,-0.8547,10.11,11.33,85.3092,89.2536,81.354,73.4544,Balanced metrics,75.19,Low,,1587.0,,-
CRBG,Financial Services,27.76,-0.5,18.99,29.3,Oversold,4.01,29.7611,Bearish,★★☆☆☆ ↑,-7.19,0.0,-6.72,No,Not expected,Not imminent,1.9,Increasing,0.01,-7.19,-0.9575,-0.7346,-0.2228,9.07,8.94,31.5051,33.437,30.2295,27.022,Balanced metrics,27.7,Low,,1427.0,,-
CNM,Industrials,44.29,-2.38,18.98,23.9,Oversold,3.59,48.9587,Bearish,★★☆☆☆ ↑,-13.33,0.0,-9.54,No,Not expected,Not imminent,1.9,Increasing,0.01,-13.33,-1.9049,-1.2881,-0.6168,12.41,11.34,53.437,56.281,50.053,43.825,Balanced metrics,44.51,Low,,1672.5,,-
BIDU,Communication Services,110.45,-4.36,18.98,36.75,Neutral,4.9,121.2292,Bearish,★★☆☆☆ →,-13.06,0.0,-8.89,No,Not expected,Not imminent,2.0,Increasing,0.02,-13.06,-3.1568,-1.3866,-1.7701,24.9,20.07,98.9416,134.9581,122.906,110.8539,Above VWAP,110.56,Low,,1664.5,,-
TMC,Basic Materials,5.21,-2.62,18.97,36.52,Neutral,9.46,5.9675,Bearish,★★☆☆☆ →,-5.79,0.0,-12.69,No,Not expected,Not imminent,1.9,Increasing,0.03,-5.79,-0.4508,-0.4867,0.0359,23.57,18.84,5.225,7.531,6.0105,4.49,Bullish MACD,5.16,High,,1335.0,,-
BILL,Technology,47.04,-3.05,18.94,43.1,Neutral,5.31,48.8732,Bearish,★★☆☆☆ →,6.02,0.0,-3.75,No,Not expected,Not imminent,2.1,Increasing,0.0,6.02,-0.2859,-0.3378,0.0519,45.78,52.85,56.2876,52.6439,48.6395,44.6351,Healthy momentum; Bullish MACD,47.0,High,,166.0,,-
MHK,Consumer Cyclical,103.68,-0.89,18.93,26.97,Oversold,2.53,110.6067,Bearish,★★☆☆☆ ↑,-2.99,0.0,-6.26,No,Not expected,Not imminent,1.8,Decreasing,0.0,-2.99,-3.5458,-3.643,0.0972,10.53,8.05,117.1136,121.061,110.527,99.993,Bullish MACD,103.85,Low,,1088.5,,-
EWA,Unknown,24.95,-1.38,18.92,24.56,Oversold,1.45,26.2,Bearish,★★☆☆☆ ↑,-5.71,0.0,-4.77,No,Not expected,Not imminent,2.0,Increasing,0.01,-5.71,-0.4429,-0.2752,-0.1677,5.68,7.02,25.5077,27.8399,26.4375,25.0351,Balanced metrics,25.03,Low,,1330.5,,-
DAN,Consumer Cyclical,19.47,-2.89,18.92,40.52,Neutral,3.94,20.4306,Bearish,★★☆☆☆ →,-8.76,0.0,-4.7,No,Not expected,Not imminent,2.3,Decreasing,0.11,-8.76,-0.1354,0.1721,-0.3075,14.6,17.02,15.8127,22.1981,20.6813,19.1646,Above VWAP,19.09,Low,,1514.0,,-
LTBR,Industrials,14.53,-14.78,18.89,33.21,Neutral,15.47,19.7776,Bearish,★★☆☆☆ →,-19.23,0.0,-26.53,No,Not expected,Not imminent,1.9,Decreasing,0.05,-19.23,-1.9153,-1.3483,-0.567,3.76,5.35,13.7028,29.0566,21.2035,13.3504,Above VWAP,14.96,High,,1795.0,,-
XPEV,Consumer Cyclical,20.09,-5.1,18.88,38.93,Neutral,9.07,23.2343,Bearish,★★☆☆☆ →,-15.91,0.0,-13.53,No,Not expected,Not imminent,1.8,Increasing,0.1,-15.91,-0.4681,0.2903,-0.7584,6.94,16.07,19.6465,27.6641,23.5545,19.4449,Above VWAP,21.61,High,,1741.0,,-
SKYT,Technology,13.56,-9.12,18.82,39.57,Neutral,19.07,17.0501,Bearish,★★☆☆☆ →,-27.53,0.0,-20.47,No,Not expected,Not imminent,1.7,Increasing,0.09,-27.53,-0.6997,0.0673,-0.767,7.94,15.85,13.2817,22.4127,17.3122,12.2118,Above VWAP,14.19,High,,1858.0,,-
FLNC,Utilities,15.51,-7.73,18.78,42.86,Neutral,15.75,17.9707,Bearish,★★☆☆☆ →,-21.75,0.0,-13.69,No,Not expected,Not imminent,1.9,Increasing,0.0,-21.75,-0.6209,0.1004,-0.7214,14.39,20.31,10.4217,22.7223,19.0945,15.4667,Above VWAP,15.8,High,,1818.0,,-
YMAX,Unknown,10.14,-3.24,18.77,24.42,Oversold,2.76,10.9971,Bearish,★★☆☆☆ ↑,-7.78,0.0,-7.79,No,Not expected,Not imminent,2.0,Increasing,0.02,-7.78,-0.3021,-0.209,-0.0931,6.17,8.39,10.5713,12.1706,11.1644,10.1582,Balanced metrics,10.15,Low,,1459.5,,-
PYPL,Financial Services,58.1,-3.34,18.76,28.38,Oversold,3.4,64.8249,Bearish,★★☆☆☆ ↑,-12.1,0.0,-10.37,No,Not expected,Not imminent,1.9,Decreasing,0.0,-12.1,-2.3599,-1.4731,-0.8868,3.9,3.96,72.0332,73.6236,66.0946,58.5656,Balanced metrics,58.61,Low,,1642.0,,-
SVXY,Unknown,45.62,-3.71,18.75,34.42,Neutral,3.32,48.6108,Bearish,★★☆☆☆ →,-6.36,0.0,-6.15,No,Not expected,Not imminent,2.0,Increasing,0.0,-6.36,-0.8101,-0.3589,-0.4512,14.08,16.66,44.691,51.8951,49.124,46.3529,Above VWAP,45.63,Low,,1376.5,,-
RGC,Healthcare,12.62,-1.94,18.75,38.13,Neutral,8.98,14.0027,Bearish,★★☆☆☆ →,-4.83,0.0,-9.87,No,Not expected,Not imminent,1.5,Decreasing,0.01,-4.83,-0.7033,-0.7213,0.018,11.57,9.64,1.9226,17.497,14.2265,10.9561,Bullish MACD; Above VWAP,12.65,High,,1266.5,,-
SMCI,Technology,31.56,-6.43,18.72,25.5,Oversold,8.93,40.6017,Bearish,★★☆☆☆ ↑,-21.76,0.0,-22.27,No,Not expected,Not imminent,1.9,Decreasing,0.01,-21.76,-4.0662,-3.5039,-0.5623,3.38,4.95,42.2707,57.2338,42.512,27.7902,Balanced metrics,31.31,High,,1819.0,,-
TAN,Unknown,45.66,-4.12,18.69,41.1,Neutral,4.73,48.5446,Bearish,★★☆☆☆ →,-9.12,0.0,-5.94,No,Not expected,Not imminent,2.1,Increasing,0.09,-9.12,-0.3759,0.3674,-0.7434,10.36,19.56,37.1821,52.4765,49.171,45.8655,Above VWAP,45.68,Low,,1533.0,,-
DJT,Communication Services,10.35,0.58,18.68,17.26,Oversold,6.54,12.8864,Bearish,★★☆☆☆ ↑,-22.36,0.0,-19.68,No,Not expected,Not imminent,1.7,Increasing,0.0,-22.36,-1.2482,-1.0404,-0.2078,3.7,4.67,24.3679,17.4288,13.3968,9.3647,Balanced metrics,10.2,High,,1825.0,,-
SOFI,Financial Services,24.91,-6.77,18.68,39.47,Neutral,9.11,28.1695,Bearish,★★☆☆☆ →,-8.28,0.0,-11.57,No,Not expected,Not imminent,2.2,Increasing,0.11,-8.28,-0.8292,-0.1676,-0.6616,8.82,14.29,19.5224,32.9125,29.027,25.1415,Above VWAP,24.69,High,,1489.0,,-
DYN,Healthcare,20.12,-2.33,18.66,54.95,Neutral,9.32,19.5532,Bullish,★★☆☆☆ →,10.52,0.0,2.9,No,Not expected,Not imminent,2.1,Decreasing,0.0,10.52,0.2922,0.4016,-0.1094,48.93,45.9,13.6462,25.3264,20.7383,16.1501,Strong trend; Healthy momentum; Above VWAP,20.35,High,,91.5,,-
ROKU,Communication Services,90.99,-2.27,18.64,34.41,Neutral,5.57,99.2993,Bearish,★★☆☆☆ →,-13.19,0.0,-8.37,No,Not expected,Not imminent,1.9,Increasing,0.06,-13.19,-2.2063,-0.2643,-1.9421,5.22,8.01,82.4772,111.0047,101.007,91.0093,Above VWAP,91.62,High,,1667.0,,-
FORM,Technology,48.72,-3.37,18.64,51.26,Neutral,6.02,49.335,Bearish,★★☆☆☆ →,-10.14,0.0,-1.25,No,Not expected,Not imminent,1.7,Decreasing,0.05,-10.14,0.311,1.3492,-1.0381,12.87,19.35,37.0497,59.5662,50.8035,42.0408,Above VWAP,48.81,High,,1579.0,,-
PDYN,Technology,5.24,-2.06,18.61,25.82,Oversold,10.18,6.7501,Bearish,★★☆☆☆ ↑,-22.49,0.0,-22.37,No,Not expected,Not imminent,1.6,Decreasing,0.0,-22.49,-0.6933,-0.5757,-0.1176,3.57,4.68,8.0591,9.0305,6.9673,4.904,Balanced metrics,5.32,High,,1827.0,,-
HRB,Consumer Cyclical,43.33,-2.56,18.59,25.48,Oversold,3.69,47.2662,Bearish,★★☆☆☆ ↑,-15.78,0.0,-8.33,No,Not expected,Not imminent,1.9,Increasing,0.0,-15.78,-1.7907,-1.3898,-0.4009,10.83,10.13,53.2574,54.4717,48.2295,41.9873,Balanced metrics,43.47,Low,,1736.0,,-
DOCS,Healthcare,46.42,-3.29,18.57,17.82,Oversold,6.04,55.6811,Bearish,★★☆☆☆ ↑,-25.82,0.0,-16.63,No,Not expected,Not imminent,2.3,Increasing,0.0,-25.82,-4.7372,-4.1985,-0.5386,4.88,4.21,60.6042,75.0053,57.9255,40.8457,Balanced metrics,46.41,High,,1850.0,,-
GLW,Technology,78.03,-4.48,18.56,37.74,Neutral,4.53,83.8927,Bearish,★★☆☆☆ →,-10.89,0.0,-6.99,No,Not expected,Not imminent,1.9,Increasing,0.04,-10.89,-1.7595,-0.6622,-1.0973,11.55,13.06,59.7358,92.734,85.6182,78.5023,Above VWAP,77.81,Low,,1607.5,,-
ATAT,Consumer Cyclical,35.37,-5.12,18.55,35.23,Neutral,4.86,38.5832,Bearish,★★☆☆☆ →,-9.05,0.0,-8.33,No,Not expected,Not imminent,1.8,Increasing,0.06,-9.05,-0.506,0.1551,-0.6611,9.04,22.63,31.4613,41.951,39.0628,36.1745,Above VWAP,34.98,Low,,1530.0,,-
NXT,Technology,85.82,-4.26,18.5,42.29,Neutral,9.09,94.1304,Bearish,★★☆☆☆ →,-19.45,0.0,-8.83,No,Not expected,Not imminent,1.9,Increasing,0.06,-19.45,-2.2707,0.4399,-2.7107,18.9,23.12,58.1027,112.7128,98.4087,84.1047,Above VWAP,85.74,High,,1798.0,,-
ABNB,Consumer Cyclical,111.54,-2.53,18.49,25.34,Oversold,3.27,120.3437,Bearish,★★☆☆☆ ↑,-7.46,0.0,-7.32,No,Not expected,Not imminent,2.0,Increasing,0.0,-7.46,-2.7605,-1.5303,-1.2302,2.47,7.04,129.1408,131.8412,122.206,112.5708,Balanced metrics,112.33,Low,,1442.5,,-
LCID,Consumer Cyclical,11.72,-6.01,18.47,18.33,Oversold,9.06,15.8614,Bearish,★★☆☆☆ ↑,-34.74,0.0,-26.11,No,Not expected,Not imminent,2.0,Increasing,0.0,-34.74,-1.6716,-1.267,-0.4046,4.15,5.04,23.8186,20.4769,16.1833,11.8896,Balanced metrics,11.71,High,,1894.5,,-
KYIV,Communication Services,11.52,-5.5,18.44,42.56,Neutral,6.69,12.2985,Bearish,★★☆☆☆ →,-12.06,0.0,-6.33,No,Not expected,Not imminent,2.1,Increasing,0.01,-12.06,-0.3978,-0.2716,-0.1262,23.74,17.03,11.7776,14.5749,12.6865,10.7981,Balanced metrics,11.57,High,,1641.0,,-
OKTA,Technology,78.32,-2.21,18.44,25.8,Oversold,3.28,84.7131,Bearish,★★☆☆☆ ↑,-8.79,0.0,-7.55,No,Not expected,Not imminent,1.8,Increasing,0.01,-8.79,-2.3366,-1.635,-0.7017,4.44,7.4,96.9451,93.1304,85.7978,78.4651,Balanced metrics,78.51,Low,,1516.0,,-
AMD,Technology,206.02,-7.84,18.42,38.0,Neutral,7.96,235.9155,Bearish,★★☆☆☆ →,-13.33,0.0,-12.67,No,Not expected,Not imminent,2.0,Increasing,0.04,-13.33,-5.3079,1.2622,-6.5701,8.56,21.15,152.2603,275.1526,245.935,216.7174,Above VWAP,205.69,High,,1672.5,,-
SOLT,Unknown,8.02,0.75,18.42,33.17,Neutral,22.54,12.2337,Bearish,★★☆☆☆ →,-28.84,0.0,-34.44,No,Not expected,Not imminent,2.0,Decreasing,0.02,-28.84,-2.2646,-2.2863,0.0217,8.7,7.3,19.6656,20.7266,12.7257,4.7248,Bullish MACD,8.17,High,,1870.0,,-
